date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
201701,0.014199999999999999,0.0358,0.0737,0.0484,0.0559,0.053399999999999996
201702,0.0154,0.031400000000000004,0.053,0.027999999999999997,0.0316,0.0451
201703,0.022799999999999997,0.0294,0.0317,0.0326,0.034300000000000004,0.013999999999999999
201704,0.0039000000000000003,0.0089,0.0106,0.0327,0.020099999999999996,0.0004
201705,0.0076,0.0062,-0.0025,0.041100000000000005,0.022400000000000003,0.0177
201706,-0.0055000000000000005,-0.0001,0.0078000000000000005,0.0137,0.011699999999999999,-0.0032
201707,0.0213,0.021400000000000002,0.0415,0.0654,0.0479,0.0559
201708,0.005,0.015,0.0159,0.0281,0.0146,0.0223
201709,-0.0014000000000000002,0.0025,0.0181,0.0045000000000000005,0.0016,-0.0219
201710,0.024399999999999998,0.0231,0.0282,0.0382,0.023799999999999998,0.042300000000000004
201711,0.0173,0.0127,-0.0026,0.0182,-0.0036,0.0004
201712,0.0484,0.0286,0.0381,0.0344,0.034300000000000004,0.0414
201801,0.0796,0.0535,0.0602,0.0775,0.0678,0.1001
201802,-0.019799999999999998,-0.028999999999999998,-0.0368,-0.0409,-0.0436,-0.0516
201803,0.0269,0.0023,-0.0202,-0.024399999999999998,-0.0031,-0.0236
201804,0.0104,-0.0068000000000000005,0.0029,-0.021400000000000002,-0.0037,0.013999999999999999
201805,-0.006500000000000001,-0.0226,-0.0143,-0.0075,-0.039900000000000005,-0.0475
201806,-0.09630000000000001,-0.059000000000000004,-0.061799999999999994,-0.024300000000000002,-0.044199999999999996,-0.0564
201807,-0.0051,-0.0012,0.0063,-0.0066,0.0338,0.0424
201808,-0.0447,-0.029300000000000003,-0.027999999999999997,-0.0341,-0.0177,-0.0218
201809,-0.0316,-0.0288,-0.026600000000000002,-0.024300000000000002,-0.0116,0.011200000000000002
201810,-0.12560000000000002,-0.1032,-0.0658,-0.1157,-0.0738,-0.06709999999999999
201811,0.027200000000000002,0.0471,0.04019999999999999,0.0617,0.0415,0.030299999999999997
201812,-0.025,-0.0126,-0.0017000000000000001,-0.0291,-0.0207,-0.0126
201901,0.0489,0.050300000000000004,0.060599999999999994,0.0799,0.0801,0.0691
201902,0.0166,0.0068000000000000005,0.0092,0.014199999999999999,-0.0039000000000000003,-0.0037
201903,-0.0009,0.0127,0.0163,0.0169,0.0111,-0.0014000000000000002
201904,0.014199999999999999,0.0085,0.0032,0.0341,0.012,0.0084
201905,-0.049699999999999994,-0.04769999999999999,-0.0382,-0.1009,-0.045599999999999995,-0.0416
201906,0.030600000000000002,0.0377,0.0458,0.066,0.0528,0.0537
201907,-0.030600000000000002,-0.0245,-0.0216,0.0053,-0.0223,-0.037000000000000005
201908,-0.0375,-0.042300000000000004,-0.0483,-0.0277,-0.051100000000000007,-0.0599
201909,0.0088,0.023700000000000002,0.0178,0.0129,0.0246,0.0319
201910,0.0319,0.0269,0.022000000000000002,0.047400000000000005,0.0332,0.0426
201911,-0.0344,-0.011899999999999999,-0.0098,0.0088,-0.0126,0.0023
201912,0.0489,0.0679,0.0663,0.07139999999999999,0.0755,0.063
202001,-0.0268,-0.0227,-0.0345,-0.0262,-0.0493,-0.0779
202002,-0.044800000000000006,-0.0652,-0.0611,-0.0311,-0.0665,-0.0758
202003,-0.1714,-0.2095,-0.2164,-0.11,-0.2014,-0.2028
202004,0.11470000000000001,0.132,0.11470000000000001,0.09449999999999999,0.1016,0.1035
202005,0.0453,0.0327,0.0134,0.031400000000000004,0.0053,-0.0
202006,0.0681,0.0794,0.0872,0.0929,0.059500000000000004,0.0492
202007,0.0588,0.0764,0.0793,0.1067,0.0776,0.051699999999999996
202008,0.0331,0.038,0.0489,0.04190000000000001,0.0079,0.015
202009,-0.0286,-0.0068000000000000005,-0.009000000000000001,-0.015700000000000002,-0.0121,-0.0302
202010,-0.0159,-0.0070999999999999995,0.0060999999999999995,0.0331,0.0070999999999999995,0.0017000000000000001
202011,0.09949999999999999,0.11109999999999999,0.1253,0.039599999999999996,0.14880000000000002,0.135
202012,0.0564,0.053399999999999996,0.0687,0.0528,0.1114,0.0665
202101,0.024900000000000002,0.0086,0.0008,0.057999999999999996,-0.0053,-0.0053
202102,0.045599999999999995,0.049100000000000005,0.06709999999999999,-0.01,0.0282,0.0546
202103,0.0037,0.0151,0.0219,-0.0369,-0.0013,0.0315
202104,0.027200000000000002,0.0509,0.062,0.0246,0.0191,0.0482
202105,0.0143,0.0216,0.042,0.011200000000000002,0.0298,0.0415
202106,0.032,0.0269,0.0384,0.0072,-0.0046,0.005
202107,-0.0475,-0.023799999999999998,-0.021400000000000002,-0.0801,-0.0482,-0.0318
202108,-0.0032,0.0029,0.0246,0.0319,0.009899999999999999,0.041100000000000005
202109,-0.0242,-0.0449,-0.0,-0.0431,-0.0374,0.0001
202110,-0.0202,0.0054,-0.006999999999999999,0.01,0.0109,-0.0018
202111,-0.0302,-0.0254,-0.0288,-0.0203,-0.0473,-0.045899999999999996
202112,0.016399999999999998,0.0286,0.051,0.0054,0.0259,0.049699999999999994
202201,-0.061399999999999996,-0.0587,-0.0187,-0.0434,-0.0177,0.0232
202202,-0.044800000000000006,-0.016399999999999998,-0.0236,-0.042199999999999994,-0.021099999999999997,-0.025099999999999997
202203,-0.0219,-0.0184,0.0017000000000000001,-0.0353,-0.0060999999999999995,-0.0008
202204,-0.0711,-0.0588,-0.0235,-0.061900000000000004,-0.0533,-0.0395
202205,-0.0079,0.0024,-0.0187,0.0111,-0.0018,0.0046
202206,-0.0764,-0.0675,-0.056100000000000004,-0.0484,-0.0722,-0.0885
202207,0.005,0.006,0.0183,-0.0046,0.0034000000000000002,0.011399999999999999
202208,0.013500000000000002,0.0052,0.021400000000000002,0.0075,0.0040999999999999995,0.0171
202209,-0.1225,-0.11410000000000001,-0.07780000000000001,-0.1235,-0.0993,-0.09050000000000001
202210,-0.0184,-0.004699999999999999,-0.0079,-0.0535,-0.0016,0.0077
202211,0.1097,0.10619999999999999,0.0913,0.1592,0.1243,0.1082
202212,0.003,0.0068000000000000005,0.0048,-0.0084,-0.014199999999999999,-0.0166
202301,0.0796,0.0689,0.0444,0.0782,0.071,0.0447
202302,-0.0325,-0.0288,-0.0377,-0.0665,-0.053399999999999996,-0.0418
202303,0.0038,0.0121,-0.0003,0.0327,0.036000000000000004,0.0116
202304,-0.0042,0.0059,0.029500000000000002,-0.0341,-0.0034000000000000002,0.033
202305,-0.02,0.0013,-0.0028000000000000004,-0.0116,-0.0127,-0.0115
202306,0.0281,0.0414,0.0518,0.039599999999999996,0.0385,0.0472
202307,0.0269,0.042199999999999994,0.052000000000000005,0.053399999999999996,0.06480000000000001,0.058600000000000006
202308,-0.041100000000000005,-0.024700000000000003,-0.0287,-0.0519,-0.0553,-0.044500000000000005
202309,-0.038,-0.02,-0.0085,-0.0377,-0.021,-0.0016
202310,-0.039900000000000005,-0.037599999999999995,-0.032400000000000005,-0.0382,-0.0382,-0.043899999999999995
202311,0.0703,0.0765,0.07730000000000001,0.077,0.0819,0.0729
202312,0.0161,0.027999999999999997,0.0424,0.0187,0.0513,0.0542
202401,-0.0621,-0.0351,-0.004699999999999999,-0.0622,-0.050199999999999995,-0.0021
202402,0.0331,0.0371,0.0225,0.0471,0.0375,0.0395
202403,-0.016200000000000003,-0.0084,-0.015700000000000002,0.023399999999999997,0.0242,0.009399999999999999
202404,-0.0096,0.0177,0.0363,0.0031,-0.0076,0.024399999999999998
202405,-0.0032,0.0044,0.011000000000000001,0.011200000000000002,0.008199999999999999,0.0139
202406,-0.001,0.021099999999999997,0.0229,0.0339,0.0274,0.031
202407,-0.0161,0.0026,0.018799999999999997,-0.0118,0.0171,0.0104
202408,0.0018,0.016200000000000003,0.0175,0.021400000000000002,0.010700000000000001,0.0070999999999999995
202409,0.0722,0.0552,0.0634,0.0805,0.042199999999999994,0.0493
202410,-0.025,-0.0315,-0.0323,-0.024700000000000003,-0.0473,-0.0388
202411,-0.0287,-0.0115,-0.0155,-0.036699999999999997,-0.0345,-0.0197
202412,-0.0222,-0.0111,-0.010700000000000001,0.016,-0.0147,-0.0126
202501,-0.014499999999999999,-0.0089,-0.0236,0.0125,0.0204,0.0051
202502,0.0235,-0.0067,-0.0144,-0.008100000000000001,0.0036,-0.0064
202503,-0.0174,-0.0206,0.0051,-0.025,0.0241,0.027000000000000003
202504,0.0118,0.0172,0.013999999999999999,0.0132,0.0151,0.012199999999999999
202505,0.056600000000000004,0.0737,0.059500000000000004,0.0588,0.0331,0.0525
202506,0.0626,0.0489,0.050300000000000004,0.053099999999999994,0.0596,0.062400000000000004
202507,0.013000000000000001,0.0116,0.027000000000000003,0.030600000000000002,0.0103,0.0043
202508,0.045899999999999996,0.0434,0.027999999999999997,0.0285,0.0241,0.0014000000000000002
202509,0.0232,0.018600000000000002,0.02,0.0567,0.0872,0.0258
202510,-0.0275,-0.0069,-0.0028000000000000004,0.0325,0.047599999999999996,0.0407
202511,-0.0286,-0.025099999999999997,-0.0131,-0.0281,-0.028999999999999998,0.002
202512,-0.0013,0.018000000000000002,0.0076,0.014199999999999999,0.042199999999999994,0.0263
202601,0.0466,0.043899999999999995,0.037599999999999995,0.061200000000000004,0.1144,0.064
202602,0.0139,0.0353,0.0382,0.0426,0.068,0.0493
202603,-0.10039999999999999,-0.096,-0.10439999999999999,-0.1051,-0.14529999999999998,-0.1144
202604,0.1182,0.1375,0.0886,0.14980000000000002,0.1664,0.0929
