date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
199011,0.035051,0.057028999999999996,0.040641,0.02939,0.016236999999999998,0.118491,0.061617,0.069913,0.069106,0.042688,0.10954900000000001,0.09203900000000001,0.077201,0.077843,0.070843,0.091257,0.078959,0.11265499999999999,0.091462,0.059001,0.064113,0.07742600000000001,0.059444,0.062304000000000005,0.043625
199012,0.003483,-0.0019470000000000002,0.0006940000000000001,0.022841999999999998,0.003384,0.042667000000000004,0.058604,0.043178,0.040177,0.038772,0.067485,0.043869,0.036469,0.038469,0.033010000000000005,0.039668999999999996,0.03866,0.048848,0.04417,0.033653,0.033358,0.037003,0.016735,0.023972000000000004,0.008095999999999999
199101,0.078057,0.071576,0.107585,0.088886,0.111865,0.100161,0.066071,0.072899,0.063987,0.08938,0.092578,0.091605,0.070495,0.079457,0.036878,0.08401,0.040079000000000004,0.078052,0.043646000000000004,0.054534,0.051921,0.058633,0.019126,0.060378,0.039828999999999996
199102,0.144542,0.12021699999999999,0.137227,0.12254799999999999,0.116923,0.119072,0.102468,0.10066900000000001,0.083063,0.139236,0.094827,0.106321,0.085083,0.08398699999999999,0.085387,0.086841,0.093691,0.087872,0.074544,0.066159,0.08210800000000001,0.068529,0.051308,0.060835999999999994,0.07971199999999999
199103,0.10310000000000001,0.08640700000000001,0.079126,0.066892,0.077665,0.07687000000000001,0.052332000000000004,0.05836,0.061972,0.060611,0.077138,0.028027000000000003,0.02221,0.04693800000000001,0.060055,0.050691,0.040302,0.033706,0.036764,0.029516,0.045462999999999996,0.018986,0.003316,0.017511000000000002,0.011991
199104,0.009448,0.011322,0.011807000000000002,0.006363,0.005057000000000001,-0.015741,0.00891,0.007901,0.018309,0.018442,-0.027533,-0.0066820000000000004,0.029512999999999998,0.024704999999999998,0.013928000000000001,-0.009926,0.005598,0.032814,0.016899,-0.00503,0.000224,-1.3e-05,0.000539,0.016328,-0.0017519999999999999
199105,0.027906,0.037681,0.047025,0.033565,0.036783,0.054506,0.028178,0.058653000000000004,0.033292999999999996,0.033963,0.03662,0.066735,0.048303000000000006,0.044189,0.002327,0.06565599999999999,0.03093,0.058425000000000005,0.046354,0.051447,0.039851,0.053044,0.016741,0.042920999999999994,0.069352
199106,-0.070325,-0.037166000000000005,-0.040787000000000004,-0.03993,-0.037856,-0.052412,-0.04902599999999999,-0.030775,-0.02896,-0.057986,-0.047483000000000004,-0.045536,-0.035446,-0.021288,-0.046015,-0.052851,-0.042499,-0.058854,-0.034027,-0.037764,-0.044108,-0.056538000000000005,-0.03657,-0.051337,-0.039656
199107,0.028254,0.039834999999999995,0.023152,0.033888,0.024734,0.04147,0.035989,0.029706999999999997,0.039178000000000004,0.020583999999999998,0.061780999999999996,0.040888,0.036808,0.026795,0.073737,0.05973,0.037002,0.029366,0.04260100000000001,0.073379,0.062278,0.032834,0.048693999999999994,0.046764,0.008156
199108,0.037308,0.048966,0.03373,0.008023,0.027947000000000003,0.039935,0.0344,0.036917,0.032984,0.037402000000000005,0.05521499999999999,0.041826,0.025661999999999997,0.04109,0.062111,0.015777,0.019912,0.03253,0.026905000000000002,0.031127,0.043134,0.006985,0.026552,0.014421999999999999,0.017597
199109,0.04429,0.025734,0.002002,0.002863,-0.015098,0.005632000000000001,0.00817,0.019587,0.009642,-0.016265,0.0011740000000000001,-0.004497,-0.00767,0.007386,-0.037204,-0.003266,-0.017414,-0.008519,-0.000298,-0.012317,-0.022206,-0.010818000000000001,-0.009837,0.005243,-0.038306
199110,0.06575199999999999,0.041495,0.018624,0.038383,0.012713,0.023274,0.014029,0.034099,0.005585,0.013106,0.027666,0.010275000000000001,0.016324,0.029463,0.036073,0.025246,0.006612,0.012885,0.023167,0.028539,0.015326,0.009423,0.019451,0.032662,0.005042
199111,-0.01862,-0.032117,-0.041558000000000005,-0.032872,-0.025995,-0.047840999999999995,-0.06533,-0.028905,-0.051594,-0.068733,-0.036135,-0.048361,-0.039739,-0.050869,-0.057615999999999994,-0.023044,-0.048734,-0.039613,-0.031107,-0.061249000000000005,-0.010874,-0.055812,-0.055566000000000004,-0.037402000000000005,-0.083335
199112,0.06597,0.036013,0.053221,0.044472,0.046512000000000005,0.114488,0.06892999999999999,0.054201,0.057123,0.079763,0.14530300000000002,0.10756500000000001,0.076348,0.100206,0.11181200000000001,0.131353,0.087769,0.10584500000000001,0.085771,0.105556,0.152806,0.09319000000000001,0.083699,0.069295,0.128873
199201,0.146152,0.157778,0.08434599999999999,0.13123300000000002,0.164436,0.083609,0.046291,0.064057,0.07563,0.096096,0.014375,0.048664,0.051178999999999995,0.054583000000000007,0.09293599999999999,-0.002445,0.020354999999999998,0.009462,0.0067659999999999994,0.064133,-0.031649,-0.021749,-0.024602,5.4999999999999995e-05,0.067472
199202,-0.001673,0.048853999999999995,0.035013,0.051405000000000006,0.09819699999999999,0.00201,0.024239999999999998,0.016468,0.04500200000000001,0.065827,0.0018459999999999998,0.026202999999999997,0.036045,0.029095,0.088406,-0.005662,0.029899,0.030985,0.021931,0.051886999999999996,0.00219,-0.0053,0.019293,0.042775999999999995,0.10113
199203,-0.065173,-0.056816000000000005,-0.025284,-0.0007589999999999999,-0.010318,-0.078096,-0.025028,-0.016914,-0.005092,-0.010899,-0.050371,-0.022246000000000002,-0.004366999999999999,0.0006460000000000001,-0.014159,-0.056904,-0.007501,-0.032421000000000005,-0.0069099999999999995,-0.020735,-0.029247000000000002,-0.016789000000000002,0.0013039999999999998,-0.015142,0.007934
199204,-0.10019,-0.038246,-0.049386,-0.046017999999999996,-0.027764,-0.065099,-0.034255,-0.025885,-0.025509,0.005294999999999999,-0.051689,-0.015338000000000001,-0.011468,0.005039,0.025581999999999997,-0.019988,0.009842,0.02238,0.028668,0.040872,-0.00154,0.053015,0.054825,0.032809,0.074908
199205,-0.014895,-0.002773,0.002121,-0.013392999999999999,0.016116,-0.00185,0.002964,0.018657,0.0070030000000000005,0.040301000000000003,-0.0037359999999999997,-0.009256,0.018656,0.008393000000000001,0.025156,0.001799,0.013737,0.012849,0.00653,-0.0017360000000000001,0.012365,0.00413,-0.000843,0.000866,-1.5e-05
199206,-0.089872,-0.052858999999999996,-0.051876,-0.048403999999999996,-0.044549000000000005,-0.053544999999999995,-0.06048,-0.025548,-0.033243,-0.008611,-0.046266,-0.039542,-0.025129000000000002,-0.013848000000000001,0.006266000000000001,-0.017715,-0.04047,-0.019681999999999998,0.002738,-0.002195,-0.030457,0.00010899999999999999,-0.022535,0.004128,0.007537
199207,0.007307,0.014122,0.015704,0.029660000000000002,0.027839999999999997,0.027434,0.044085,0.030897,0.042553,0.027801,0.046121999999999996,0.047099,0.039094000000000004,0.052199999999999996,0.042807000000000005,0.052039,0.040047,0.037097000000000005,0.04229599999999999,0.020569999999999998,0.049198000000000006,0.035172,0.040144,0.047464000000000006,-0.002819
199208,-0.045544,-0.031567,-0.008878,-0.017266,-0.034169,-0.039161,-0.033886,-0.00797,-0.002073,-0.036400999999999996,-0.042061,-0.024857,-0.021342,-0.011573,-0.029319,-0.012634000000000001,-0.025954,-0.023159,-0.0158,-0.044219,-0.005825,-0.030083000000000002,-0.012506999999999999,-0.03175,-0.083802
199209,0.0029620000000000002,0.015371999999999999,0.0183,0.022765,0.013107,0.015557000000000001,0.018221,0.042256999999999996,0.023461,0.018333,0.030697000000000002,0.026344,0.014937,0.005658,0.018407,0.009265,0.034423,0.019533000000000002,0.011040000000000001,0.001628,0.007961000000000001,0.033325999999999995,0.005488,0.011057999999999998,0.001762
199210,0.025383,0.018944000000000003,0.025688,0.020581000000000002,0.014988,0.049675000000000004,0.04232,0.02316,0.011994,0.032857,0.056471,0.040142,0.018302,0.024325,0.014696,0.047768,0.009736,0.011405,0.02109,0.04747,0.020575999999999997,0.014373,-0.025493000000000002,0.001828,0.000328
199211,0.106494,0.11094799999999999,0.082551,0.080868,0.07846199999999999,0.09206099999999999,0.082522,0.06367099999999999,0.047710999999999996,0.07020699999999999,0.093925,0.065907,0.061603000000000005,0.050041,0.041260000000000005,0.070465,0.048608000000000005,0.041267,0.029251999999999997,0.038265,0.036768,0.049988000000000005,0.010653,0.029428,0.083543
199212,0.0163,0.031959,0.050501,0.044694000000000005,0.05022,0.016088,0.025187,0.032854999999999995,0.063621,0.048926,0.037538999999999996,0.049656000000000006,0.028912,0.037981,0.050137,0.012262,0.026709999999999998,0.036452,0.041335,0.045833000000000006,-0.007044,0.034563,0.010783000000000001,0.03,0.030076000000000002
199301,0.028961,0.051035000000000004,0.043131,0.056017000000000004,0.079548,-0.006437000000000001,0.030377,0.044064,0.045692,0.08165800000000001,-0.024125999999999998,0.042971,0.039783,0.034117,0.036656,0.011725000000000001,0.017824,0.030735000000000002,0.026366999999999998,0.046934,-0.024217,0.011224000000000001,0.008972,0.033609,0.089824
199302,-0.074897,-0.052289,-0.020913,-0.008218,0.007861,-0.08152100000000001,-0.043087,-0.00579,0.026372,0.016493,-0.078607,0.000149,0.012312,0.0069630000000000004,0.030074999999999998,-0.050780000000000006,0.014612,0.015923,0.031469,0.018688,-0.030749,0.021065999999999998,0.050582,0.046791,0.021197
199303,0.010175,0.017523999999999998,0.031509999999999996,0.025465,0.049945,0.006452,0.026206,0.041929999999999995,0.024847,0.040651,0.049378000000000005,0.031568,0.032351,0.036273,0.058088,0.025558,0.050138999999999996,0.043812,0.036598,0.018443,0.007033,0.035955,0.027976,0.013939,0.03503
199304,-0.041364,-0.037081,-0.032312,-0.021084000000000002,-0.012174,-0.029153,-0.031626,-0.019825,-0.023013,-0.040077,-0.049751000000000004,-0.02244,-0.025086,-0.017062,-0.017197,-0.050092,-0.024847,-0.019225000000000003,-0.017794,-0.014015999999999999,-0.06003,-0.021786,-0.0027689999999999998,-0.014901,0.008501
199305,0.058705999999999994,0.044424,0.039022,0.029393,0.045345,0.06963,0.043192,0.03451,0.019864,0.043785,0.079872,0.058203,0.038702,0.022227999999999998,0.022347000000000002,0.06811,0.038494,0.023395000000000003,0.011039,0.029602,0.031481,0.044805000000000005,0.016212,0.012471000000000001,-0.003731
199306,-0.014588,-0.002599,0.005189,-0.008256,0.019068,-0.007154000000000001,0.007525,0.002805,0.006866,0.023964,-0.006566,0.0025269999999999997,0.012154,0.026077,0.009614000000000001,0.0075970000000000005,0.006141,0.019582,0.012359,0.038689,-0.024597,0.010699,0.010731999999999998,0.027614,0.047146999999999994
199307,-0.015013,-0.003534,0.010043,0.017241,0.028918,0.002393,-0.002404,0.017534,0.018135,0.027439,-0.0068969999999999995,4.3e-05,0.008978,0.026181999999999997,-0.004783,-0.032526,0.017044,0.011581999999999999,0.023378999999999997,0.013856,-0.031481,-0.001798,0.020331000000000002,0.015629999999999998,-0.001321
199308,0.0369,0.054044999999999996,0.035657,0.042158,0.030829,0.033529,0.060206,0.049965999999999997,0.051592,0.034092,0.040541,0.049154,0.038229,0.032431,0.023413,0.060174000000000005,0.041395,0.045248,0.038232,0.050046,0.035413,0.026307999999999998,0.040657,0.041455,0.040170000000000004
199309,0.023166000000000003,0.021835,0.032019,0.029272,0.030529,0.036932,0.036296,0.026797,0.022549,0.024328,0.041171,0.010853999999999999,0.011661,0.012163,0.003364,0.0063739999999999995,0.013501,0.008381999999999999,-0.009653,-0.008491,-0.013055,-0.016148,0.002194,0.014351000000000001,-0.004495
199310,0.054356999999999996,0.043121,0.047227,0.046769,0.042507,0.039966,0.020402999999999998,0.016697,0.008216,0.006391,0.023762,-0.010497000000000001,0.0026850000000000003,-0.0016220000000000002,0.031162000000000002,0.033845,0.006957,0.001949,-0.00681,-0.022274,0.04719,0.013892999999999999,-0.0074399999999999996,-0.004909,-0.004869
199311,-0.039975000000000004,-0.030763,-0.018477,-0.021242999999999998,-0.017173,-0.032105,-0.023386999999999998,-0.023673000000000003,-0.041451,-0.043574,-0.025438000000000002,-0.019417,-0.031973,-0.035452,-0.0043619999999999996,-0.023487,-0.024718,-0.022480000000000003,-0.025811,-0.04987,0.018852,-0.019822,-0.021602,-0.039287,0.00707
199312,0.00818,0.003909,0.019232,0.012319,0.010428999999999999,0.022317,0.044544,0.045380000000000004,0.018033999999999998,0.038085,0.037118000000000005,0.062907,0.05208599999999999,0.050855,0.022353,0.042123999999999995,0.06394,0.040522999999999997,0.028443999999999997,0.026347,0.002342,0.022265999999999998,0.008350999999999999,0.012346,0.017944
199401,0.026070000000000003,0.063154,0.055552000000000004,0.047982,0.058043,0.013068999999999999,0.018425,0.021841,0.026419,0.049746,0.017447999999999998,0.021526999999999998,0.013876999999999999,0.032224,0.061967,0.024014,0.032401,0.051023,0.031792,0.020139,0.016584,0.047973,0.041719,0.029785,0.027416999999999997
199402,-0.03018,0.0073609999999999995,0.005191,0.00040500000000000003,-0.001318,-0.006764,0.005305,-0.000126,-0.019337,-0.011770000000000001,-0.006454,0.015470999999999999,0.006305,-0.012379,-0.012079,-0.014497,0.0030340000000000002,-0.011944999999999999,-0.025922,-0.049970999999999995,-0.018142000000000002,-0.020506000000000003,-0.0346,-0.053522,-0.049714
199403,-0.078223,-0.050397,-0.048156,-0.044726999999999996,-0.028961999999999998,-0.069881,-0.055084,-0.052712,-0.041516000000000004,-0.052543,-0.057541,-0.048236,-0.044077000000000005,-0.042602,-0.050328,-0.060571,-0.050019,-0.050069,-0.029651999999999998,-0.00892,-0.048018,-0.039477000000000005,-0.032658,-0.041055,-0.039693
199404,-0.0394,-0.000468,-0.014881,-0.010298,0.006945,-0.012484,0.008723,0.013669,0.019438999999999998,0.01999,-0.01256,0.020202,0.010287999999999999,0.007568,0.011053,-0.002404,0.006469,0.009734,0.017894,0.019826999999999997,0.012047,0.002474,0.021911,0.01634,0.021477
199405,-0.026764999999999997,-0.021145999999999998,-0.012904,0.000672,-0.0038540000000000002,-0.022296,-0.024493,-0.010869,-0.003918,0.013874,-0.021408,-0.012966,0.005874000000000001,-0.008161,0.002875,-0.003433,-0.00484,0.012881,-0.010884,-0.020707,0.010712,0.027206,0.027188,0.00032099999999999994,0.034329
199406,-0.064925,-0.046988,-0.044526,-0.021829,-0.020227,-0.059040999999999996,-0.033010000000000005,-0.002964,-0.018745,-0.007989000000000001,-0.041696,-0.030334,0.00293,-0.016271,-0.018119,-0.049857,-0.018355,-0.033433000000000004,-0.019067,-0.03309,-0.028656,-0.026459999999999997,-0.021865000000000002,-0.013329,-0.037450000000000004
199407,0.0018859999999999999,0.001976,-0.007816,0.009688,0.011544,0.022703,0.021695000000000002,0.01836,0.025888,0.023233999999999998,0.032612999999999996,0.01766,0.007727,0.037644000000000004,0.035880999999999996,0.023857,0.039097,0.032214,0.049195,0.039122,0.030956,0.029083,0.043448,0.038701,0.014054
199408,0.038151000000000004,0.041132,0.051216,0.025715,0.028197,0.09701800000000001,0.06117,0.041083,0.04247,0.046721000000000006,0.09724000000000001,0.050644,0.044459,0.027934999999999998,0.052206,0.078567,0.048163,0.029864,0.031779,0.044922000000000004,0.052737,0.034613,0.018741,0.038469,0.033881
199409,0.009049,0.019547000000000002,0.007736,0.027458,0.008228,0.001258,0.008275,-0.01361,0.009622,-0.014799,0.006511,-0.013503000000000001,-0.019842,-0.016756,-0.010856,-0.007909000000000001,-0.018783,-0.027472,-0.033104,-0.025419,-0.012027000000000001,-0.03475,-0.023454000000000003,-0.040922,-0.062262000000000005
199410,-0.007415000000000001,0.009649,-0.00229,0.012103,0.002307,0.01876,-6.1000000000000005e-05,-0.002938,-0.004526,-0.038106,0.034383,-0.007247,-0.000341,-0.006216,-0.026596,0.005655,0.013723,0.010409999999999999,-0.007358,-0.019806999999999998,0.023942,0.023585,0.033545,0.017499,0.025049000000000002
199411,-0.044831,-0.032212,-0.027393999999999998,-0.031991,-0.031054,-0.030003000000000002,-0.037119,-0.038838,-0.038378,-0.049873,-0.05427,-0.043481,-0.04554299999999999,-0.029053,-0.050912,-0.040556999999999996,-0.037161,-0.040225,-0.039729,-0.054086999999999996,-0.020818,-0.05176,-0.027346,-0.050928,-0.027374999999999997
199412,-0.027502,-0.008949,-0.002672,0.000808,-0.001363,0.016996,0.020336,0.025897999999999997,0.025628,0.010549999999999999,0.017544999999999998,0.031198,0.020369,0.025405,0.045286999999999994,0.020471,0.011875,8e-06,0.009441,0.011911,0.016066,0.010768999999999999,0.011418,0.011139,0.001702
199501,0.011066,0.023207,0.031918,0.022938,0.022048,-0.019906999999999998,-0.009191,-0.000897,-0.004292000000000001,0.002609,-0.013823,-0.023879,-0.005405999999999999,-0.000285,0.005912,-0.0014060000000000001,0.012516000000000001,0.009635,0.039371,0.046626,0.027691,0.016709,0.035451,0.043476,0.064907
199502,0.024426,0.038224,0.019633,0.022163,0.032976,0.034811,0.045122,0.034207999999999995,0.028009,0.059165,0.054058,0.056934,0.041939000000000004,0.048395,0.052637,0.043862,0.047534,0.050538,0.040774,0.048349,0.035546,0.046831,0.029146000000000002,0.036046999999999996,0.075757
199503,0.007663,0.015807,0.012794000000000002,0.010865,0.008022,0.045577,0.011513,0.027385000000000003,0.019726999999999998,0.019184,0.036868,0.022508,0.01768,0.002144,0.010853999999999999,0.031749,0.034356,0.026236000000000002,0.0144,0.006306000000000001,0.027306,0.039251,0.035669,0.004744,0.011671
199504,0.015341,0.02902,0.033298999999999995,0.02242,0.039592999999999996,0.00028000000000000003,0.015667,0.034820000000000004,0.020994000000000002,0.035311,-0.001142,0.016927,0.019755,0.036248999999999997,0.020354999999999998,0.003855,0.021425,0.036995,0.010515000000000002,0.037429000000000004,0.027238000000000002,0.033025,0.026924999999999998,0.023645999999999997,0.059711
199505,0.015282,0.021927,0.018734999999999998,0.013173999999999998,0.03178,0.011852,0.012379,0.016527,0.027263000000000003,0.025762,0.020959,-0.006547,0.018199,0.030288,0.029881,0.019239,0.015788,0.023845,0.034552,0.050637,0.038495,0.029117999999999998,0.043852,0.06298,0.061654
199506,0.07943800000000001,0.06848,0.070659,0.050279,0.052106000000000006,0.098801,0.043654,0.045974,0.040401999999999993,0.047797,0.065418,0.031684000000000004,0.030868000000000003,0.031611,0.021738,0.06652,0.032704,0.026504,0.025183,0.028130000000000002,0.033656,0.02611,0.001066,0.015432,0.015827
199507,0.07303899999999999,0.068396,0.051185999999999995,0.049206,0.049766000000000005,0.091515,0.065003,0.039287,0.051151999999999996,0.050085,0.081297,0.04902,0.045038999999999996,0.037661,0.044946,0.080306,0.045953,0.039598,0.043292000000000004,0.036226,0.029956,0.03927,0.040559000000000005,0.027344,0.034017
199508,0.041365,0.047314999999999996,0.04316,0.037293,0.041467000000000004,0.007324000000000001,0.018049,0.0072840000000000005,0.035914,0.034319,0.005037000000000001,0.021315,0.010503,0.042464,0.030852,0.001026,0.008228,0.025051,0.022636,0.044378,0.0007340000000000001,0.0037280000000000004,0.001906,0.027056,0.043724
199509,0.034451999999999997,0.028168000000000002,0.02032,0.018791,0.024809,0.022334,0.013852,0.019855,0.029535,0.005578,0.021605,0.01109,0.015493,0.01973,0.010291,0.035126,0.020675,0.013504,0.020219,0.03483,0.055286999999999996,0.025077,0.03527,0.047456,0.07105800000000001
