date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
201807,0.008,0.0115,0.0137,0.0332,0.0218,0.0356
201808,-0.0146,-0.0148,-0.0213,0.001,-0.0329,-0.0452
201809,-0.016399999999999998,-0.0144,-0.0016,-0.0085,-0.0034999999999999996,0.0233
201810,-0.11109999999999999,-0.0986,-0.08689999999999999,-0.084,-0.08310000000000001,-0.0786
201811,-0.0179,-0.0225,-0.0255,-0.0069,-0.0129,-0.010700000000000001
201812,-0.065,-0.0478,-0.0369,-0.0365,-0.047400000000000005,-0.045599999999999995
201901,0.0754,0.0703,0.0638,0.0673,0.0645,0.0599
201902,0.022099999999999998,0.0127,0.019,0.0443,0.030899999999999997,0.022799999999999997
201903,-0.0027,-0.0149,-0.0077,0.028900000000000002,0.0111,-0.0126
201904,0.0484,0.046900000000000004,0.0273,0.04019999999999999,0.0387,0.0405
201905,-0.0333,-0.0528,-0.0319,-0.0342,-0.0571,-0.0663
201906,0.0388,0.0387,0.032799999999999996,0.0704,0.0691,0.0501
201907,-0.0455,-0.0355,-0.0262,-0.0159,-0.0197,-0.0333
201908,-0.0292,-0.0341,-0.0241,-0.0032,-0.0192,-0.047400000000000005
201909,0.0113,0.018799999999999997,0.0223,0.0029,0.0227,0.053399999999999996
201910,0.049,0.0408,0.039599999999999996,0.0401,0.0218,0.0395
201911,0.0594,0.0313,0.0233,0.0207,0.0192,0.011899999999999999
201912,0.0678,0.0647,0.07,0.0371,0.038599999999999995,0.043
202001,-0.014499999999999999,-0.0223,-0.0302,-0.0058,-0.024300000000000002,-0.04769999999999999
202002,-0.0843,-0.08929999999999999,-0.0868,-0.0823,-0.092,-0.09449999999999999
202003,-0.1537,-0.19949999999999998,-0.2343,-0.0859,-0.1438,-0.23120000000000002
202004,0.1409,0.1109,0.08349999999999999,0.0696,0.0641,0.0507
202005,0.08789999999999999,0.057699999999999994,0.042300000000000004,0.0672,0.0546,0.03
202006,0.0333,0.035,0.0304,0.025,0.0472,0.0626
202007,0.08650000000000001,0.0646,0.035,0.0501,0.048799999999999996,0.006500000000000001
202008,0.10300000000000001,0.0725,0.0559,0.0433,0.0451,0.0556
202009,-0.013999999999999999,-0.0282,-0.0322,-0.009399999999999999,-0.024399999999999998,-0.0661
202010,-0.0291,-0.0401,-0.0384,-0.049,-0.0512,-0.0437
202011,0.1417,0.1833,0.2101,0.10859999999999999,0.16219999999999998,0.2553
202012,0.11689999999999999,0.0925,0.0857,0.0546,0.050199999999999995,0.050499999999999996
202101,-0.0005,0.0109,-0.0037,-0.013999999999999999,-0.012199999999999999,-0.0168
202102,0.0169,0.0322,0.062400000000000004,0.0048,0.0066,0.0738
202103,-0.0063,0.0194,0.0341,0.022400000000000003,0.0327,0.051
202104,0.0774,0.06509999999999999,0.0676,0.0786,0.042699999999999995,0.0246
202105,0.0199,0.0391,0.051399999999999994,0.045,0.0404,0.0547
202106,-0.0316,-0.028999999999999998,-0.0347,0.0072,-0.0183,-0.039599999999999996
202107,0.0337,0.029500000000000002,0.0111,0.04,0.0134,0.0031
202108,0.0454,0.023799999999999998,0.0245,0.0152,0.011200000000000002,0.0125
202109,-0.0684,-0.0518,-0.0352,-0.0653,-0.0596,-0.0125
202110,0.029300000000000003,0.0287,0.0255,0.056299999999999996,0.0288,0.0471
202111,-0.056900000000000006,-0.048600000000000004,-0.053399999999999996,-0.0206,-0.0444,-0.0663
202112,0.0308,0.046900000000000004,0.0464,0.0385,0.0658,0.0601
202201,-0.1277,-0.0705,-0.021400000000000002,-0.10779999999999999,-0.0429,0.0277
202202,-0.0472,-0.038900000000000004,-0.0183,-0.037599999999999995,-0.0233,-0.0552
202203,-0.0086,0.0013,0.0104,-0.0026,0.0019,-0.0137
202204,-0.0944,-0.0637,-0.0527,-0.068,-0.046,-0.0567
202205,-0.009899999999999999,0.0014000000000000002,0.0175,-0.0194,0.0178,0.0576
202206,-0.1255,-0.1027,-0.1151,-0.07150000000000001,-0.1092,-0.131
202207,0.07690000000000001,0.048799999999999996,0.0388,0.09230000000000001,0.0435,0.0101
202208,-0.0943,-0.0738,-0.0363,-0.0836,-0.0658,-0.0333
202209,-0.1383,-0.1344,-0.11560000000000001,-0.0908,-0.0978,-0.0886
202210,0.0653,0.057300000000000004,0.0682,0.053099999999999994,0.0673,0.0989
202211,0.122,0.1112,0.1045,0.1303,0.1364,0.12480000000000001
202212,-0.009300000000000001,0.006999999999999999,0.022799999999999997,-0.02,-0.0023,-0.0006
202301,0.061799999999999994,0.0825,0.071,0.0873,0.0741,0.1009
202302,-0.019299999999999998,-0.0138,0.012,-0.0215,-0.0184,0.014199999999999999
202303,-0.0073,-0.009899999999999999,-0.023700000000000002,0.0652,0.0431,-0.040999999999999995
202304,0.027200000000000002,0.0274,0.035699999999999996,0.0353,0.0361,0.0496
202305,-0.0362,-0.050499999999999996,-0.0438,-0.0435,-0.061799999999999994,-0.060599999999999994
202306,0.0131,0.022400000000000003,0.040999999999999995,0.0401,0.0473,0.0604
202307,0.0252,0.0275,0.0492,0.0182,0.026099999999999998,0.049
202308,-0.0587,-0.0451,-0.0353,-0.047400000000000005,-0.0364,-0.037599999999999995
202309,-0.0711,-0.0582,-0.0443,-0.064,-0.0373,-0.0199
202310,-0.0774,-0.059699999999999996,-0.0412,-0.0326,-0.031400000000000004,-0.053200000000000004
202311,0.11349999999999999,0.0883,0.0919,0.09390000000000001,0.099,0.0974
202312,0.0987,0.0758,0.087,0.0553,0.0444,0.0548
202401,-0.0334,-0.021,-0.0241,0.0072,-0.0195,-0.022000000000000002
202402,-0.014199999999999999,-0.0014000000000000002,-0.014199999999999999,0.0313,0.008100000000000001,0.0161
202403,0.013300000000000001,0.0304,0.039,0.021099999999999997,0.0371,0.0669
202404,-0.0263,-0.0074,-0.0026,-0.0371,-0.0169,-0.0015
202405,0.08470000000000001,0.0806,0.0692,0.0426,0.0524,0.0659
202406,-0.0335,-0.0478,-0.0429,-0.0129,-0.0281,-0.0501
202407,0.0509,0.0359,0.037599999999999995,0.0001,0.0271,0.0401
202408,0.0073,0.013999999999999999,0.0171,0.044000000000000004,0.0387,0.0176
202409,-0.0024,0.005600000000000001,0.0144,-0.0058,0.0245,0.0121
202410,-0.0562,-0.059699999999999996,-0.0616,-0.0678,-0.0558,-0.0346
202411,-0.025,-0.028900000000000002,-0.024,-0.023799999999999998,-0.0151,-0.0195
202412,-0.0176,-0.0084,-0.0027,-0.0242,-0.030699999999999998,-0.0069
202501,0.0336,0.020499999999999997,0.0333,0.0754,0.0492,0.0716
202502,-0.0006,0.0029,0.024900000000000002,0.0070999999999999995,0.0362,0.0665
202503,-0.0121,0.0165,0.034300000000000004,-0.0348,0.024900000000000002,0.029300000000000003
202504,0.0708,0.061200000000000004,0.0559,0.0406,0.044199999999999996,0.04
202505,0.061200000000000004,0.0684,0.0571,0.0438,0.037200000000000004,0.0764
202506,0.0603,0.0571,0.0516,0.016,0.0296,0.0407
202507,-0.0176,-0.0141,-0.0177,-0.049,-0.013600000000000001,0.0046
202508,0.014199999999999999,0.0278,0.0347,0.0285,0.0354,0.0464
202509,-0.0049,0.0027,0.009300000000000001,0.023399999999999997,0.0058,0.018600000000000002
202510,-0.013500000000000002,-0.0034000000000000002,-0.0095,0.0113,0.0097,0.0077
202511,-0.0078000000000000005,0.0037,0.005,0.0005,0.0070999999999999995,0.0361
202512,0.024399999999999998,0.041299999999999996,0.046,0.026000000000000002,0.0294,0.0693
202601,0.0078000000000000005,0.0527,0.055999999999999994,0.0231,0.0304,0.057800000000000004
202602,-0.021,0.019799999999999998,0.0242,0.0323,0.04769999999999999,0.0248
202603,-0.09759999999999999,-0.0855,-0.0799,-0.1148,-0.0754,-0.0726
202604,0.0928,0.0928,0.0717,0.0669,0.0512,0.0817
