date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
201805,0.069,0.0556,0.0454,0.0471,0.0174,0.0024
201806,0.0016,0.0105,0.0006,0.009899999999999999,0.008,-0.0097
201807,0.0042,0.021400000000000002,0.011699999999999999,0.0277,0.04190000000000001,0.036000000000000004
201808,0.0674,0.0421,0.0158,0.0669,0.0196,0.003
201809,-0.015300000000000001,-0.018000000000000002,-0.0235,0.0062,0.0084,-0.0075
201810,-0.1383,-0.10949999999999999,-0.09359999999999999,-0.0901,-0.062,-0.061500000000000006
201811,0.006,0.0116,-0.0008,0.0075,0.030299999999999997,0.02
201812,-0.11460000000000001,-0.11230000000000001,-0.11289999999999999,-0.0874,-0.0852,-0.10529999999999999
201901,0.13140000000000002,0.11130000000000001,0.1076,0.0901,0.0774,0.0908
201902,0.0738,0.0582,0.0362,0.0454,0.0322,0.0183
201903,-0.005699999999999999,-0.0163,-0.0342,0.0347,0.011899999999999999,-0.012
201904,0.0218,0.0346,0.0348,0.0454,0.0341,0.048600000000000004
201905,-0.0676,-0.0729,-0.0836,-0.066,-0.0601,-0.0736
201906,0.08960000000000001,0.0787,0.068,0.07440000000000001,0.0675,0.0725
201907,0.0074,0.0049,0.0011,0.0144,0.019,0.0068000000000000005
201908,-0.051500000000000004,-0.047599999999999996,-0.0638,-0.0063,-0.02,-0.042199999999999994
201909,-0.0287,0.0173,0.044800000000000006,0.0005,0.0148,0.0496
201910,0.0271,0.0262,0.0121,0.0276,0.0189,0.0132
201911,0.0737,0.0387,0.0301,0.0452,0.0384,0.033
201912,0.016,0.0394,0.046799999999999994,0.0341,0.0209,0.0319
202001,-0.009399999999999999,-0.025099999999999997,-0.0592,0.0287,0.0002,-0.0431
202002,-0.079,-0.0783,-0.0981,-0.0716,-0.079,-0.1026
202003,-0.20620000000000002,-0.1972,-0.26899999999999996,-0.0832,-0.11900000000000001,-0.22829999999999998
202004,0.1812,0.155,0.1655,0.145,0.12279999999999999,0.1099
202005,0.10880000000000001,0.08800000000000001,0.0383,0.0632,0.0524,0.0256
202006,0.0507,0.026099999999999998,0.0353,0.056799999999999996,-0.0068000000000000005,0.0006
202007,0.028300000000000002,0.0326,0.0334,0.0783,0.056600000000000004,0.028999999999999998
202008,0.07150000000000001,0.0504,0.0546,0.1105,0.0567,0.0354
202009,-0.0054,-0.0359,-0.0501,-0.047,-0.0242,-0.0438
202010,0.026099999999999998,0.0177,0.038900000000000004,-0.044500000000000005,-0.0103,-0.0087
202011,0.1784,0.1743,0.18510000000000001,0.1094,0.10679999999999999,0.16469999999999999
202012,0.10339999999999999,0.08449999999999999,0.0806,0.059000000000000004,0.0245,0.040999999999999995
202101,0.0404,0.0315,0.0533,-0.0139,-0.0062,0.0021
202102,0.0191,0.0652,0.1,-0.0016,0.0296,0.09029999999999999
202103,-0.0516,0.0097,0.0508,0.0084,0.049100000000000005,0.0678
202104,0.0248,0.0323,0.0282,0.0643,0.0496,0.0446
202105,-0.0217,-0.0003,0.036000000000000004,-0.0192,0.0128,0.0473
202106,0.047599999999999996,0.011699999999999999,-0.0144,0.0689,0.0073,-0.0259
202107,-0.0519,-0.027000000000000003,-0.0319,0.028900000000000002,0.0265,-0.0184
202108,0.0104,0.0173,0.017,0.0388,0.0255,0.022099999999999998
202109,-0.038,-0.0387,-0.004699999999999999,-0.053399999999999996,-0.0559,-0.009300000000000001
202110,0.0353,0.037000000000000005,0.0412,0.0933,0.0496,0.0601
202111,-0.09050000000000001,-0.038,-0.0366,0.014499999999999999,-0.0332,-0.044800000000000006
202112,-0.0203,0.0232,0.0415,0.0102,0.0584,0.0536
202201,-0.14429999999999998,-0.1067,-0.0225,-0.09179999999999999,-0.053899999999999997,0.0291
202202,-0.0049,0.0034999999999999996,0.0215,-0.032,-0.0325,0.006500000000000001
202203,0.021400000000000002,0.0129,0.0225,0.0451,0.0361,0.0232
202204,-0.12960000000000002,-0.1009,-0.062400000000000004,-0.1249,-0.0738,-0.0608
202205,-0.0451,-0.0105,0.0356,-0.0321,-0.0012,0.0526
202206,-0.0421,-0.066,-0.10830000000000001,-0.081,-0.06860000000000001,-0.1173
202207,0.1142,0.10830000000000001,0.0766,0.1351,0.061799999999999994,0.0616
202208,-0.0207,-0.0264,-0.0223,-0.049800000000000004,-0.0364,-0.0166
202209,-0.09380000000000001,-0.0993,-0.0935,-0.0998,-0.0801,-0.0891
202210,0.0432,0.094,0.1182,0.051699999999999996,0.0768,0.13
202211,0.0342,0.0292,0.0397,0.041299999999999996,0.0642,0.0529
202212,-0.058499999999999996,-0.0613,-0.055099999999999996,-0.0823,-0.0444,-0.050199999999999995
202301,0.121,0.1185,0.0825,0.0926,0.045599999999999995,0.060700000000000004
202302,-0.0127,-0.0225,-0.0206,-0.0048,-0.0327,-0.0404
202303,-0.0189,-0.0262,-0.0592,0.078,0.030699999999999998,-0.0401
202304,-0.0202,-0.0095,-0.0124,0.0055000000000000005,0.013500000000000002,0.022799999999999997
202305,0.0108,-0.0045000000000000005,-0.0339,0.0526,-0.0092,-0.0645
202306,0.08310000000000001,0.0843,0.0782,0.07769999999999999,0.0536,0.063
202307,0.0352,0.0426,0.0704,0.022799999999999997,0.0417,0.0507
202308,-0.051699999999999996,-0.0395,-0.0472,-0.0104,-0.0118,-0.039599999999999996
202309,-0.060599999999999994,-0.0547,-0.054299999999999994,-0.0547,-0.038900000000000004,-0.0285
202310,-0.0693,-0.07139999999999999,-0.0584,-0.0151,-0.031,-0.0352
202311,0.10779999999999999,0.0882,0.0875,0.10779999999999999,0.0709,0.0949
202312,0.10529999999999999,0.0946,0.1114,0.038,0.051699999999999996,0.0673
202401,-0.0269,-0.030299999999999997,-0.0349,0.0227,0.011200000000000002,0.0098
202402,0.0552,0.0541,0.0268,0.056900000000000006,0.06280000000000001,0.0326
202403,0.014499999999999999,0.0197,0.0545,0.0127,0.042,0.06280000000000001
202404,-0.0613,-0.0645,-0.0527,-0.0434,-0.0239,-0.051100000000000007
202405,0.045599999999999995,0.042800000000000005,0.0471,0.0665,0.029900000000000003,0.038900000000000004
202406,0.0202,-0.0143,-0.0242,0.0635,0.0165,-0.0161
202407,0.06269999999999999,0.0707,0.0907,-0.011200000000000002,0.0223,0.0524
202408,0.0034999999999999996,-0.0013,-0.0141,0.024700000000000003,0.024700000000000003,0.0209
202409,0.0245,0.021099999999999997,0.0053,0.023700000000000002,0.026600000000000002,0.0049
202410,-0.0049,-0.013999999999999999,-0.0049,-0.0086,-0.0109,0.0024
202411,0.09630000000000001,0.09480000000000001,0.0926,0.0736,0.0472,0.0746
202412,-0.0652,-0.0737,-0.0699,-0.0105,-0.019799999999999998,-0.0696
202501,0.0332,0.0329,0.0333,0.0063,0.061,0.0453
202502,-0.054900000000000004,-0.053899999999999997,-0.0384,-0.0175,-0.0431,0.0229
202503,-0.071,-0.0678,-0.0467,-0.0789,-0.055,-0.0178
202504,0.0025,0.0002,-0.0258,0.0131,-0.0104,-0.028300000000000002
202505,0.049,0.0625,0.0567,0.0815,0.0596,0.0352
202506,0.0317,0.0518,0.0541,0.055999999999999994,0.0521,0.0466
202507,0.022099999999999998,0.0209,0.0103,0.0364,0.016200000000000003,0.0013
202508,0.044000000000000004,0.0444,0.0753,0.0069,0.0263,0.0492
202509,0.0259,0.0181,0.0173,0.048,0.0304,0.0258
202510,0.016200000000000003,0.0084,-0.006,0.0291,0.0356,-0.0046
202511,-0.026699999999999998,0.022400000000000003,0.036699999999999997,-0.0268,0.0327,0.0379
202512,-0.0176,0.003,0.0167,-0.0049,-0.0006,0.0245
202601,0.023700000000000002,0.0483,0.0604,-0.0155,0.0344,0.0433
202602,-0.012,0.0415,0.0429,-0.0256,-0.0026,0.030699999999999998
202603,-0.0779,-0.0639,-0.045899999999999996,-0.0504,-0.061,-0.0216
202604,0.1373,0.099,0.0738,0.10300000000000001,0.1242,0.07139999999999999
