target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.750000,0.950000,0.500000,0.050000,success_rate,1,0.040667,40666.666667,2000,0.999000,1.000000,1.000000,3.217414,1.065139,0.978956,0.161409,2.373502,0.677013,0.664326,0.088488,39810.867604,6563.946968,32.000000,0.096522,0.027532,0.079615,0.161409,0.361043,0.767242
0.750000,0.950000,0.500000,0.500000,amount,15,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.882676,1.212478,0.853121,0.358627,2.109366,0.799467,0.500146,0.079038,34693.573445,14584.163524,15.000000,0.085781,0.032512,0.074387,0.358627,0.387483,0.767211
0.850000,0.900000,0.400000,0.250000,success_rate,20,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.786577,1.145047,1.000000,0.395527,2.368580,0.875363,0.473751,0.058680,34833.333333,13777.528705,25.000000,0.082506,0.030492,0.072657,0.395527,0.460064,0.767092
0.850000,0.950000,0.100000,0.750000,amount,5,0.034833,34833.333333,2000,0.556000,1.000000,0.969231,3.067449,1.209163,1.000000,0.429536,2.622299,0.930010,0.547663,0.075977,34833.333333,14962.157645,10.000000,0.091343,0.032395,0.078552,0.429536,0.396898,0.766906
0.750000,0.950000,0.600000,0.250000,success_rate,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.783588,1.166543,0.903707,0.354621,2.031610,0.768574,0.479686,0.051735,36750.752006,14421.243800,21.000000,0.082619,0.031255,0.072510,0.354621,0.491471,0.766893
0.700000,0.950000,0.400000,0.750000,amount,1,0.043455,43454.545455,2000,0.974000,1.000000,1.000000,3.068981,1.283067,0.754113,0.286889,2.103558,0.803548,0.567814,0.135328,32769.625310,12466.636628,14.000000,0.091409,0.034918,0.078033,0.286889,0.269792,0.766785
0.850000,0.990000,0.100000,0.500000,success_rate,15,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.996466,1.149492,1.000000,0.343170,2.557616,0.853783,0.555802,0.095037,34833.333333,11953.757150,6.000000,0.089090,0.029740,0.076055,0.343170,0.344739,0.766751
0.700000,0.950000,0.600000,0.250000,success_rate,1,0.043455,43454.545455,2000,0.998000,1.000000,1.000000,3.070472,1.241548,0.817131,0.275068,2.102708,0.762932,0.576519,0.114600,35508.068722,11952.942062,23.000000,0.091372,0.033153,0.077908,0.275068,0.303767,0.766732
0.750000,0.900000,0.700000,0.500000,amount,15,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.853375,1.236854,0.811065,0.355292,2.095847,0.821610,0.490748,0.081297,32983.304828,14448.552666,33.000000,0.085231,0.033412,0.074836,0.355292,0.380817,0.766524
0.700000,0.990000,0.600000,0.050000,success_rate,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.770971,0.988356,0.956913,0.180573,1.913014,0.591917,0.553192,0.016688,41582.215510,7846.701828,24.000000,0.083129,0.025721,0.070248,0.180573,0.749755,0.766418
0.800000,0.900000,0.700000,0.050000,amount,5,0.038022,38022.222222,2000,0.828000,1.000000,0.892308,3.250769,1.155750,0.992161,0.533495,2.564896,0.760676,0.701954,0.001775,37724.156893,20284.676976,52.000000,0.097523,0.028923,0.077297,0.533495,0.965721,0.766372
0.800000,0.950000,0.100000,0.250000,success_rate,5,0.038022,38022.222222,2000,0.556000,1.000000,0.969231,3.018891,1.116592,1.000000,0.355292,2.374527,0.766276,0.545364,0.040073,38022.222222,13508.997434,11.000000,0.090285,0.029136,0.076530,0.355292,0.555106,0.766361
0.900000,0.950000,0.100000,0.750000,success_rate,1,0.031273,31272.727273,2000,0.919000,1.000000,1.000000,3.104992,1.233379,1.000000,0.283228,2.965290,1.057645,0.585666,0.154319,31272.727273,8857.299485,15.000000,0.092733,0.033075,0.079529,0.283228,0.244715,0.766344
0.800000,0.900000,0.400000,0.750000,amount,1,0.038022,38022.222222,2000,0.999000,1.000000,1.000000,3.014949,1.292507,0.865540,0.346387,2.354911,0.917998,0.551137,0.144765,32909.745655,13170.409732,22.000000,0.089539,0.034904,0.077123,0.346387,0.256719,0.766295
0.750000,0.950000,0.400000,0.500000,amount,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.930482,1.212382,0.925443,0.324276,2.148589,0.793603,0.513627,0.084775,37634.680964,13187.214435,14.000000,0.087376,0.032273,0.075640,0.324276,0.370989,0.766248
0.750000,0.900000,0.500000,0.050000,success_rate,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.933203,1.034855,0.987169,0.165149,2.163839,0.666846,0.567305,0.035823,40144.860372,6716.048668,39.000000,0.087996,0.027118,0.075206,0.165149,0.582595,0.766168
0.800000,0.900000,0.200000,0.250000,amount,5,0.038022,38022.222222,2000,0.625000,1.000000,0.969231,2.947145,1.093340,1.000000,0.327505,2.316391,0.766440,0.533616,0.028665,38022.222222,12452.451748,22.000000,0.088074,0.029142,0.075700,0.327505,0.635603,0.766152
0.750000,0.900000,0.700000,0.050000,success_rate,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.741631,1.028918,0.970275,0.212563,2.022514,0.658551,0.509790,0.020510,39457.849187,8644.216688,47.000000,0.082249,0.026781,0.071040,0.212563,0.709121,0.766146
0.750000,0.900000,0.500000,0.750000,success_rate,1,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,3.021805,1.317812,0.759853,0.338578,2.215292,0.871332,0.552194,0.157843,30900.695547,13768.843298,23.000000,0.090089,0.035434,0.077562,0.338578,0.240567,0.766074
0.750000,0.900000,0.600000,0.100000,success_rate,1,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,3.054492,1.162132,0.928770,0.259519,2.250046,0.750203,0.580482,0.089707,37769.987065,10553.773991,38.000000,0.091502,0.030508,0.076917,0.259519,0.357891,0.766010
0.800000,0.900000,0.600000,1.000000,success_rate,10,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,3.019912,1.320787,0.745026,0.353899,2.364820,0.939825,0.540685,0.175497,28327.562993,13456.019578,26.000000,0.089916,0.035734,0.077765,0.353899,0.221732,0.766008
0.800000,0.900000,0.600000,1.000000,amount,10,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,3.019912,1.320787,0.745026,0.353899,2.364820,0.939825,0.540685,0.175497,28327.562993,13456.019578,26.000000,0.089916,0.035734,0.077765,0.353899,0.221732,0.766008
0.750000,0.950000,0.400000,0.050000,success_rate,15,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.858934,1.018120,1.000000,0.168274,2.109050,0.646921,0.551466,0.026212,40666.666667,6843.139027,29.000000,0.085768,0.026308,0.073399,0.168274,0.656066,0.765888
0.800000,0.900000,0.100000,0.100000,success_rate,5,0.038022,38022.222222,2000,0.591000,1.000000,0.953846,3.027427,1.048304,1.000000,0.293267,2.388677,0.722493,0.571508,0.016651,38022.222222,11150.647522,23.000000,0.090823,0.027471,0.076899,0.293267,0.750181,0.765872
0.800000,0.950000,0.100000,0.050000,success_rate,10,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,3.106986,0.996863,1.000000,0.109306,2.451450,0.678903,0.613251,0.046936,38022.222222,4156.041400,24.000000,0.093210,0.025813,0.077741,0.109306,0.515803,0.765861
0.800000,0.990000,0.200000,0.500000,amount,20,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.864393,1.132223,1.000000,0.356909,2.243928,0.779606,0.531258,0.065741,38022.222222,13570.457066,7.000000,0.085319,0.029642,0.073792,0.356909,0.431999,0.765799
0.750000,0.950000,0.200000,0.750000,success_rate,5,0.040667,40666.666667,2000,0.608000,1.000000,0.984615,3.030292,1.253836,0.995047,0.382805,2.204922,0.830553,0.555181,0.096249,40465.225897,15567.406581,8.000000,0.089667,0.033776,0.077556,0.382805,0.341883,0.765734
0.800000,0.900000,0.300000,0.100000,success_rate,10,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.921257,1.094248,1.000000,0.237017,2.300560,0.745955,0.532443,0.048178,38022.222222,9011.901682,29.000000,0.087472,0.028363,0.074833,0.237017,0.509280,0.765595
0.700000,0.950000,0.200000,0.050000,success_rate,5,0.043455,43454.545455,2000,0.679500,1.000000,0.969231,2.946650,0.980739,1.000000,0.174454,2.034298,0.583302,0.614404,0.010594,43454.545455,7580.826125,22.000000,0.088400,0.025347,0.075485,0.174454,0.825163,0.765531
0.700000,0.950000,0.500000,0.500000,amount,10,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.922840,1.229971,0.829866,0.304937,2.011556,0.753089,0.519326,0.081181,36061.436481,13250.887014,17.000000,0.087411,0.032725,0.075597,0.304937,0.381152,0.765431
0.850000,0.950000,0.400000,0.750000,success_rate,15,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.884953,1.252998,1.000000,0.424490,2.471741,0.973750,0.515602,0.128739,34833.333333,14786.396826,13.000000,0.086099,0.033919,0.075131,0.424490,0.279738,0.765426
0.800000,0.900000,0.500000,0.250000,success_rate,15,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.820415,1.180084,0.966724,0.349168,2.206588,0.826595,0.481984,0.061727,36757.009233,13276.133321,26.000000,0.083899,0.031429,0.073580,0.349168,0.447521,0.765415
0.750000,0.950000,0.600000,0.500000,amount,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.836628,1.210593,0.849610,0.370274,2.081488,0.798314,0.492721,0.074597,34550.820655,15057.809474,18.000000,0.084647,0.032465,0.073539,0.370274,0.401295,0.765403
0.700000,0.990000,0.600000,0.050000,success_rate,1,0.043455,43454.545455,2000,0.988500,1.000000,1.000000,3.294859,1.029163,0.939571,0.131194,2.274693,0.615404,0.703526,0.097850,40828.614132,5700.979235,24.000000,0.098846,0.026742,0.080215,0.131194,0.338180,0.765361
0.750000,0.990000,0.300000,1.000000,success_rate,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,3.025742,1.286940,0.994158,0.339021,2.222724,0.848270,0.582475,0.159577,40429.099318,13786.848557,7.000000,0.090391,0.034496,0.077753,0.339021,0.238575,0.765361
0.750000,0.990000,0.300000,1.000000,amount,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,3.025742,1.286940,0.994158,0.339021,2.222724,0.848270,0.582475,0.159577,40429.099318,13786.848557,7.000000,0.090391,0.034496,0.077753,0.339021,0.238575,0.765361
0.700000,0.950000,0.500000,0.250000,amount,15,0.043455,43454.545455,2000,0.999500,1.000000,1.000000,2.808089,1.138692,0.874586,0.272856,1.934533,0.692266,0.497443,0.041950,38004.717305,11856.853614,21.000000,0.084064,0.030082,0.073030,0.272856,0.543772,0.765342
0.850000,0.990000,0.100000,0.500000,success_rate,1,0.034833,34833.333333,2000,0.860000,1.000000,0.969231,3.427966,1.218350,1.000000,0.286003,2.925293,0.918787,0.656544,0.136323,34833.333333,9962.432427,8.000000,0.101898,0.032004,0.083220,0.286003,0.268351,0.765295
0.800000,0.950000,0.300000,0.750000,success_rate,1,0.038022,38022.222222,2000,0.982000,1.000000,1.000000,3.068042,1.278793,0.936538,0.316730,2.403377,0.915767,0.580780,0.165900,35609.258208,12042.797448,14.000000,0.091382,0.034819,0.078202,0.316730,0.231589,0.765295
0.850000,0.900000,0.500000,0.750000,amount,15,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.885165,1.269033,0.914773,0.426834,2.466175,0.983311,0.503303,0.130432,31864.578644,14868.037182,24.000000,0.085905,0.034252,0.075095,0.426834,0.277112,0.765285
0.700000,0.990000,0.300000,0.500000,amount,10,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.961659,1.175643,1.000000,0.286844,2.031204,0.713543,0.562898,0.074407,43454.545455,12464.693666,9.000000,0.088265,0.031007,0.075591,0.286844,0.401906,0.765283
0.750000,0.900000,0.700000,0.100000,success_rate,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.716197,1.105222,0.922221,0.288525,2.001164,0.708630,0.481098,0.031560,37503.673129,11733.342849,43.000000,0.081381,0.028818,0.071591,0.288525,0.613047,0.765105
0.700000,0.990000,0.600000,0.750000,amount,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.897825,1.241523,0.783823,0.366670,1.989192,0.756136,0.536470,0.092068,34060.664922,15933.492278,11.000000,0.086439,0.032858,0.074426,0.366670,0.351945,0.765078
0.600000,0.990000,0.500000,0.250000,amount,10,0.049571,49571.428571,2000,0.984500,1.000000,1.000000,2.874703,1.100405,0.805572,0.227135,1.738185,0.581197,0.571806,0.037926,39933.340293,11259.397241,17.000000,0.086164,0.028811,0.072650,0.227135,0.568658,0.765049
0.850000,0.900000,0.400000,0.050000,amount,10,0.034833,34833.333333,2000,0.845500,1.000000,0.892308,3.156164,1.161829,1.000000,0.581938,2.718227,0.843682,0.671296,0.000000,34833.333333,20270.848534,50.000000,0.094685,0.029388,0.074424,0.581938,1.000000,0.765043
0.800000,0.900000,0.400000,0.250000,amount,15,0.038022,38022.222222,2000,0.999500,1.000000,1.000000,2.809849,1.135112,1.000000,0.311366,2.203850,0.789793,0.490545,0.047561,38022.222222,11838.828093,27.000000,0.083795,0.030030,0.072820,0.311366,0.512498,0.765031
0.750000,0.990000,0.200000,0.050000,success_rate,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.821147,0.978027,1.000000,0.148833,2.081174,0.622612,0.567776,0.018726,40666.666667,6052.548253,16.000000,0.084634,0.025320,0.071797,0.148833,0.727522,0.765010
0.600000,0.990000,0.500000,0.500000,amount,10,0.049571,49571.428571,2000,1.000000,1.000000,1.000000,2.938605,1.197713,0.749941,0.276362,1.763662,0.637849,0.548932,0.067475,37175.625765,13699.676993,13.000000,0.087427,0.031619,0.075202,0.276362,0.425621,0.764998
0.600000,0.990000,0.300000,0.500000,amount,5,0.049571,49571.428571,2000,0.720000,1.000000,0.984615,2.968825,1.151932,0.830729,0.299051,1.784217,0.610560,0.576406,0.046255,41180.438714,14824.380618,7.000000,0.088446,0.030266,0.075186,0.299051,0.519451,0.764940
0.750000,0.950000,0.700000,0.750000,amount,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.891019,1.254165,0.783579,0.379110,2.119697,0.835762,0.517098,0.104336,31865.531143,15417.148011,20.000000,0.086201,0.033988,0.074853,0.379110,0.323968,0.764902
0.850000,0.950000,0.400000,0.500000,success_rate,20,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.802784,1.206964,1.000000,0.430998,2.404380,0.928264,0.487250,0.089712,34833.333333,15013.109074,13.000000,0.083753,0.032335,0.073429,0.430998,0.357880,0.764889
0.750000,0.950000,0.700000,0.750000,success_rate,20,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.890721,1.256063,0.782859,0.380532,2.124464,0.834779,0.514272,0.107327,31836.252990,15474.953266,20.000000,0.086395,0.033948,0.074951,0.380532,0.317810,0.764884
0.850000,0.950000,0.200000,0.250000,success_rate,1,0.034833,34833.333333,2000,0.992000,1.000000,1.000000,3.146617,1.183324,1.000000,0.228316,2.690753,0.887425,0.584299,0.114716,34833.333333,7953.014138,19.000000,0.093728,0.030912,0.079159,0.228316,0.303553,0.764882
0.800000,0.990000,0.100000,0.100000,success_rate,20,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.903785,1.016750,1.000000,0.202972,2.291122,0.694397,0.555104,0.035818,38022.222222,7717.431115,10.000000,0.087114,0.026403,0.073877,0.202972,0.582631,0.764833
0.700000,0.990000,0.400000,0.100000,amount,5,0.043455,43454.545455,2000,0.794500,1.000000,0.923077,3.213792,1.025454,1.000000,0.286922,2.218727,0.601053,0.691621,0.003727,43454.545455,12468.073608,22.000000,0.096414,0.026118,0.077928,0.286922,0.930628,0.764829
0.700000,0.950000,0.300000,0.500000,amount,5,0.043455,43454.545455,2000,0.649500,1.000000,0.984615,2.944364,1.189768,1.000000,0.353017,2.022238,0.723224,0.534729,0.060399,43454.545455,15340.213910,11.000000,0.087875,0.031427,0.075820,0.353017,0.452901,0.764803
0.800000,0.950000,0.500000,0.500000,success_rate,20,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.844396,1.214185,0.928076,0.405253,2.220603,0.856400,0.486737,0.088836,35287.527129,15408.622866,15.000000,0.084432,0.032562,0.073933,0.405253,0.360137,0.764764
0.800000,0.900000,0.700000,0.050000,amount,1,0.038022,38022.222222,2000,0.830000,1.000000,0.892308,3.256060,1.155374,0.992161,0.529275,2.569071,0.760922,0.705225,0.002256,37724.156893,20124.210696,53.000000,0.097682,0.028932,0.077282,0.529275,0.956822,0.764738
0.600000,0.990000,0.300000,0.250000,amount,5,0.049571,49571.428571,2000,0.734000,1.000000,0.984615,2.884300,1.044813,0.900457,0.235466,1.729209,0.554489,0.609240,0.022356,44636.937645,11672.396238,11.000000,0.085719,0.027487,0.073407,0.235466,0.691024,0.764727
0.700000,0.950000,0.500000,0.750000,amount,10,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.956660,1.271760,0.754856,0.334454,2.023706,0.788639,0.532696,0.114431,32801.911871,14533.561424,14.000000,0.087939,0.034270,0.076691,0.334454,0.304079,0.764660
0.800000,0.900000,0.700000,0.500000,success_rate,20,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.827654,1.232543,0.853274,0.398209,2.212251,0.869142,0.488705,0.087142,32443.365904,15140.790213,32.000000,0.084115,0.033047,0.074078,0.398209,0.364587,0.764577
0.850000,0.900000,0.100000,0.100000,success_rate,1,0.034833,34833.333333,2000,0.947500,1.000000,1.000000,3.217005,1.082219,1.000000,0.155332,2.770626,0.808164,0.626500,0.098488,34833.333333,5410.734912,31.000000,0.096510,0.028151,0.080267,0.155332,0.336728,0.764467
0.750000,0.950000,0.200000,0.750000,amount,5,0.040667,40666.666667,2000,0.619000,1.000000,0.984615,3.015119,1.233957,1.000000,0.378239,2.209461,0.816634,0.543003,0.091030,40666.666667,15381.722530,9.000000,0.089851,0.033210,0.076772,0.378239,0.354534,0.764459
0.850000,0.900000,0.100000,0.250000,amount,5,0.034833,34833.333333,2000,0.590500,1.000000,0.938462,3.068339,1.061701,1.000000,0.319854,2.642589,0.800947,0.566816,0.012186,34833.333333,11141.581508,24.000000,0.092050,0.027900,0.078418,0.319854,0.804040,0.764453
0.750000,0.950000,0.400000,0.750000,success_rate,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.956711,1.270968,0.882269,0.360616,2.165690,0.839099,0.527371,0.125912,35878.928797,14665.063995,12.000000,0.088071,0.034123,0.076115,0.360616,0.284232,0.764361
0.700000,0.950000,0.300000,0.750000,success_rate,5,0.043455,43454.545455,2000,0.662500,1.000000,0.984615,3.024341,1.266200,0.940391,0.369125,2.076049,0.787282,0.564980,0.098893,40864.258046,16040.152969,9.000000,0.090214,0.034211,0.077317,0.369125,0.335811,0.764147
0.700000,0.990000,0.500000,0.100000,success_rate,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.746614,1.065282,0.937274,0.263573,1.892424,0.635624,0.520825,0.027640,40728.809502,11453.446776,17.000000,0.082234,0.027621,0.070692,0.263573,0.643994,0.764116
0.800000,0.950000,0.100000,0.050000,success_rate,20,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.866816,0.985739,1.000000,0.136345,2.261953,0.672452,0.560386,0.023052,38022.222222,5184.157163,22.000000,0.086004,0.025568,0.073266,0.136345,0.684448,0.764002
0.700000,0.990000,0.300000,0.750000,success_rate,1,0.043455,43454.545455,2000,0.962000,1.000000,1.000000,3.112857,1.289363,0.756744,0.263674,2.139473,0.807661,0.622581,0.164864,32883.981141,11457.823052,8.000000,0.092970,0.035097,0.079037,0.263674,0.232705,0.763990
0.750000,0.900000,0.600000,0.500000,success_rate,10,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.912931,1.258891,0.822948,0.338634,2.140340,0.829160,0.508544,0.100895,33466.537860,13771.102541,25.000000,0.087041,0.033719,0.075889,0.338634,0.331356,0.763935
0.850000,0.900000,0.100000,0.100000,success_rate,10,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,3.030417,1.053510,1.000000,0.183383,2.609929,0.791855,0.574105,0.058897,34833.333333,6387.835263,29.000000,0.090913,0.027583,0.077460,0.183383,0.459149,0.763869
0.850000,0.950000,0.600000,1.000000,success_rate,20,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.963043,1.284988,0.802017,0.406824,2.524796,1.001636,0.536654,0.171240,27936.909585,14171.040583,18.000000,0.087947,0.034890,0.076331,0.406824,0.225999,0.763861
0.850000,0.950000,0.600000,1.000000,amount,20,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.963043,1.284988,0.802017,0.406824,2.524796,1.001636,0.536654,0.171240,27936.909585,14171.040583,18.000000,0.087947,0.034890,0.076331,0.406824,0.225999,0.763861
0.850000,0.950000,0.200000,0.250000,success_rate,15,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.880908,1.128399,1.000000,0.330585,2.470243,0.850573,0.505439,0.066754,34833.333333,11515.376677,15.000000,0.086047,0.029628,0.074251,0.330585,0.428249,0.763858
0.800000,0.950000,0.300000,0.100000,amount,20,0.038022,38022.222222,2000,0.881000,1.000000,0.969231,2.852579,1.043700,1.000000,0.291345,2.250720,0.709675,0.534492,0.013819,38022.222222,11077.602031,29.000000,0.085577,0.026983,0.072163,0.291345,0.783470,0.763815
0.750000,0.990000,0.200000,0.250000,success_rate,1,0.040667,40666.666667,2000,0.920000,1.000000,1.000000,3.192670,1.150236,1.000000,0.196742,2.345699,0.729870,0.637855,0.119458,40666.666667,8000.841822,10.000000,0.095392,0.029681,0.080314,0.196742,0.295058,0.763805
0.700000,0.990000,0.600000,1.000000,success_rate,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.937376,1.280914,0.732708,0.380130,2.012837,0.795559,0.558904,0.132135,31839.472057,16518.376978,11.000000,0.087467,0.034571,0.075690,0.380130,0.274522,0.763786
0.700000,0.990000,0.600000,1.000000,amount,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.937376,1.280914,0.732708,0.380130,2.012837,0.795559,0.558904,0.132135,31839.472057,16518.376978,11.000000,0.087467,0.034571,0.075690,0.380130,0.274522,0.763786
0.600000,0.990000,0.400000,0.100000,success_rate,5,0.049571,49571.428571,2000,0.738000,1.000000,0.984615,2.863598,1.035041,0.892155,0.214967,1.731383,0.542621,0.610213,0.019500,44225.404673,10656.239983,14.000000,0.085827,0.026899,0.072839,0.214967,0.719425,0.763716
0.700000,0.990000,0.100000,0.100000,success_rate,5,0.043455,43454.545455,2000,0.618500,1.000000,0.953846,3.048327,0.997991,1.000000,0.220037,2.104493,0.597377,0.632623,0.011201,43454.545455,9561.625517,9.000000,0.091450,0.025959,0.076884,0.220037,0.816981,0.763705
0.800000,0.950000,0.500000,1.000000,success_rate,15,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.977959,1.294697,0.794024,0.374175,2.331947,0.928225,0.536600,0.162911,30190.566965,14226.947555,14.000000,0.088666,0.035293,0.076664,0.374175,0.234840,0.763700
0.800000,0.950000,0.500000,1.000000,amount,15,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.977959,1.294697,0.794024,0.374175,2.331947,0.928225,0.536600,0.162911,30190.566965,14226.947555,14.000000,0.088666,0.035293,0.076664,0.374175,0.234840,0.763700
0.800000,0.950000,0.100000,0.050000,success_rate,15,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.968207,0.990986,1.000000,0.122461,2.341952,0.678217,0.580338,0.031263,38022.222222,4656.243334,23.000000,0.089046,0.025787,0.074726,0.122461,0.615289,0.763673
0.800000,0.950000,0.300000,0.250000,success_rate,1,0.038022,38022.222222,2000,0.996000,1.000000,1.000000,3.099910,1.190549,1.000000,0.266764,2.408081,0.826103,0.574698,0.113728,38022.222222,10142.954923,18.000000,0.091561,0.031410,0.078389,0.266764,0.305385,0.763623
0.850000,0.900000,0.500000,0.500000,success_rate,20,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.801043,1.218532,1.000000,0.436597,2.390287,0.937721,0.478302,0.092683,34833.333333,15208.125051,24.000000,0.083262,0.032664,0.073485,0.436597,0.350426,0.763584
0.850000,0.900000,0.300000,0.500000,success_rate,1,0.034833,34833.333333,2000,1.000000,1.000000,1.000000,2.981074,1.245332,1.000000,0.355285,2.545747,0.962676,0.538621,0.132026,34833.333333,12375.749760,24.000000,0.088677,0.033533,0.076494,0.355285,0.274686,0.763464
0.750000,0.950000,0.500000,0.750000,success_rate,15,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.920027,1.256942,0.799374,0.371915,2.142644,0.832019,0.514704,0.116996,32507.886987,15124.548242,13.000000,0.087134,0.033835,0.075430,0.371915,0.299408,0.763439
0.900000,0.950000,0.200000,0.750000,success_rate,15,0.031273,31272.727273,2000,1.000000,1.000000,1.000000,2.862098,1.209112,1.000000,0.438053,2.732450,1.039881,0.521502,0.125111,31272.727273,13699.100687,13.000000,0.085451,0.032520,0.075035,0.438053,0.285534,0.763433
0.750000,0.950000,0.300000,0.500000,amount,1,0.040667,40666.666667,2000,0.938500,1.000000,1.000000,2.978950,1.214113,1.000000,0.296765,2.179442,0.792917,0.547620,0.095006,40666.666667,12068.441640,15.000000,0.088631,0.032245,0.076729,0.296765,0.344812,0.763419
0.700000,0.950000,0.400000,0.500000,amount,1,0.043455,43454.545455,2000,0.941000,1.000000,1.000000,2.971810,1.235725,0.826946,0.297436,2.038508,0.751846,0.548403,0.094772,35934.580708,12924.959251,15.000000,0.088582,0.032671,0.076381,0.297436,0.345370,0.763399
0.900000,0.950000,0.300000,1.000000,amount,10,0.031273,31272.727273,2000,1.000000,1.000000,1.000000,3.030523,1.269874,1.000000,0.371263,2.883533,1.086249,0.554036,0.181404,31272.727273,11610.404058,16.000000,0.090176,0.033970,0.077095,0.371263,0.216073,0.763344
0.900000,0.950000,0.300000,1.000000,success_rate,10,0.031273,31272.727273,2000,1.000000,1.000000,1.000000,3.030523,1.269874,1.000000,0.371263,2.883533,1.086249,0.554036,0.181404,31272.727273,11610.404058,16.000000,0.090176,0.033970,0.077095,0.371263,0.216073,0.763344
0.900000,0.950000,0.100000,0.750000,amount,1,0.031273,31272.727273,2000,0.904000,1.000000,1.000000,3.092912,1.223783,1.000000,0.270952,2.944430,1.034072,0.579252,0.131844,31272.727273,8473.399861,16.000000,0.092080,0.032338,0.078700,0.270952,0.274961,0.763344
0.850000,0.950000,0.200000,0.750000,amount,1,0.034833,34833.333333,2000,0.956000,1.000000,1.000000,3.021177,1.247215,1.000000,0.307509,2.589793,0.971167,0.560965,0.136574,34833.333333,10711.552230,14.000000,0.090211,0.033829,0.077938,0.307509,0.267990,0.763321
0.700000,0.990000,0.600000,0.750000,success_rate,20,0.043455,43454.545455,2000,1.000000,1.000000,1.000000,2.902115,1.243445,0.774749,0.367860,1.990353,0.763684,0.533823,0.099066,33666.346299,15985.198225,11.000000,0.086490,0.033186,0.074552,0.367860,0.335422,0.763318
0.800000,0.990000,0.300000,0.750000,amount,20,0.038022,38022.222222,2000,1.000000,1.000000,1.000000,2.889085,1.206336,1.000000,0.397480,2.268442,0.836834,0.522954,0.100783,38022.222222,15113.091475,6.000000,0.086251,0.031818,0.074125,0.397480,0.331603,0.763225
0.750000,0.990000,0.400000,1.000000,amount,15,0.040667,40666.666667,2000,1.000000,1.000000,1.000000,2.983904,1.270061,0.935064,0.361718,2.175283,0.847746,0.564644,0.146605,38025.939992,14709.873944,8.000000,0.088461,0.034475,0.076899,0.361718,0.254317,0.763203
