target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.600000,0.990000,0.200000,0.050000,success_rate,1,0.038367,38366.666667,2000,0.991500,1.000000,1.000000,1.697304,0.964316,0.718800,0.067024,1.322908,0.575947,0.486044,0.075702,27577.953674,2571.471077,16.000000,0.050756,0.022097,0.046045,0.067024,0.397766,0.471146
0.600000,0.900000,0.300000,1.000000,amount,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.608015,1.021377,0.589271,0.251903,1.231588,0.632942,0.381751,0.139082,22608.365240,9664.697387,12.000000,0.047252,0.024284,0.045331,0.251903,0.264435,0.471094
0.600000,0.900000,0.300000,1.000000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.608015,1.021377,0.589271,0.251903,1.231588,0.632942,0.381751,0.139082,22608.365240,9664.697387,12.000000,0.047252,0.024284,0.045331,0.251903,0.264435,0.471094
0.800000,0.900000,0.200000,0.050000,amount,1,0.030917,30916.666667,2000,0.759000,1.000000,0.815385,1.855258,1.102503,1.000000,0.519648,1.793904,0.811796,0.456116,0.000282,30916.666667,16065.796856,42.000000,0.055462,0.025098,0.047088,0.519648,0.994396,0.471063
0.750000,0.900000,0.400000,0.050000,amount,10,0.032933,32933.333333,2000,0.773500,1.000000,0.846154,1.740378,1.074252,1.000000,0.461749,1.570709,0.748643,0.398194,0.005949,32933.333333,15206.941504,42.000000,0.051729,0.024655,0.045785,0.461749,0.893676,0.471038
0.800000,0.900000,0.100000,0.750000,amount,20,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.560579,0.988759,0.748530,0.249168,1.488199,0.749307,0.393837,0.108535,23142.045695,7703.434474,11.000000,0.046010,0.023166,0.044458,0.249168,0.315387,0.470948
0.600000,0.990000,0.100000,1.000000,success_rate,15,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.652527,1.007533,0.555339,0.224409,1.256134,0.623879,0.429843,0.133136,21306.515239,8609.814503,5.000000,0.048194,0.023936,0.045613,0.224409,0.273022,0.470908
0.600000,0.990000,0.100000,1.000000,amount,15,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.652527,1.007533,0.555339,0.224409,1.256134,0.623879,0.429843,0.133136,21306.515239,8609.814503,5.000000,0.048194,0.023936,0.045613,0.224409,0.273022,0.470908
0.800000,0.900000,0.100000,0.750000,success_rate,15,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.619891,1.006953,0.721301,0.243569,1.528840,0.768134,0.404759,0.128332,22300.218940,7530.336463,12.000000,0.047267,0.023748,0.045143,0.243569,0.280376,0.470901
0.500000,0.990000,0.200000,0.250000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.499296,0.956525,0.619129,0.157987,1.050977,0.525494,0.381677,0.057175,26213.706095,6689.117813,8.000000,0.044498,0.022249,0.043022,0.157987,0.466526,0.470896
0.600000,0.950000,0.200000,1.000000,amount,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.611207,1.018085,0.589271,0.255297,1.225107,0.629095,0.397801,0.137131,22608.365240,9794.883013,8.000000,0.047003,0.024136,0.045276,0.255297,0.267192,0.470895
0.600000,0.950000,0.200000,1.000000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.611207,1.018085,0.589271,0.255297,1.225107,0.629095,0.397801,0.137131,22608.365240,9794.883013,8.000000,0.047003,0.024136,0.045276,0.255297,0.267192,0.470895
0.500000,0.950000,0.300000,0.050000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.440682,0.915924,0.580446,0.079431,1.014613,0.496696,0.401214,0.034205,24575.864233,3363.084821,29.000000,0.042958,0.021030,0.042608,0.079431,0.593789,0.470878
0.500000,0.950000,0.200000,0.750000,amount,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.598156,1.007472,0.574744,0.199709,1.100378,0.554762,0.378695,0.096934,24334.429534,8455.588444,8.000000,0.046590,0.023488,0.045073,0.199709,0.340288,0.470779
0.500000,0.950000,0.300000,0.050000,success_rate,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.468743,0.923792,0.565185,0.071274,1.035346,0.499147,0.411364,0.036766,23929.735191,3017.708314,29.000000,0.043836,0.021134,0.043107,0.071274,0.576261,0.470766
0.600000,0.990000,0.100000,0.100000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.515645,0.932102,0.744225,0.102894,1.180647,0.554327,0.418179,0.048056,28553.418939,3947.714758,8.000000,0.045297,0.021268,0.043495,0.102894,0.509914,0.470765
0.500000,0.950000,0.200000,0.250000,success_rate,10,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.565533,0.985771,0.547715,0.141015,1.096042,0.539714,0.383418,0.071133,23190.048326,5970.539680,12.000000,0.046406,0.022851,0.044848,0.141015,0.412771,0.470739
0.700000,0.950000,0.100000,0.750000,amount,20,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.585400,0.988030,0.717845,0.226246,1.339273,0.672144,0.389604,0.101595,24797.123198,7815.406505,6.000000,0.046264,0.023218,0.044586,0.226246,0.329825,0.470703
0.750000,0.900000,0.100000,0.500000,amount,20,0.032933,32933.333333,2000,1.000000,1.000000,1.000000,1.532941,0.973521,0.721108,0.183697,1.377655,0.687674,0.392562,0.075096,23748.481078,6049.741976,11.000000,0.045371,0.022647,0.044288,0.183697,0.399694,0.470640
0.600000,0.990000,0.100000,0.500000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.579498,0.977069,0.674186,0.196432,1.211651,0.588688,0.397789,0.086496,25866.265571,7536.453089,4.000000,0.046487,0.022586,0.044312,0.196432,0.366310,0.470628
0.750000,0.950000,0.100000,0.750000,success_rate,20,0.032933,32933.333333,2000,1.000000,1.000000,1.000000,1.594029,0.994423,0.724076,0.246849,1.421321,0.705043,0.401784,0.119832,23846.242022,8129.549598,7.000000,0.046809,0.023219,0.044830,0.246849,0.294409,0.470519
0.500000,0.990000,0.200000,0.100000,success_rate,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.494015,0.939860,0.592972,0.100742,1.052798,0.513740,0.417348,0.045202,25106.227973,4265.399198,15.000000,0.044575,0.021752,0.043029,0.100742,0.525201,0.470374
0.600000,0.990000,0.100000,0.500000,amount,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.546286,0.958247,0.728917,0.148065,1.196307,0.577149,0.402652,0.064356,27966.099829,5680.748660,6.000000,0.045898,0.022143,0.043770,0.148065,0.437233,0.470311
0.500000,0.950000,0.100000,0.750000,amount,5,0.042340,42339.622642,2000,0.496000,1.000000,0.969231,1.646821,1.016718,0.665287,0.263721,1.139954,0.560541,0.390425,0.083119,28167.980976,11165.847981,6.000000,0.048265,0.023733,0.046102,0.263721,0.375602,0.470236
0.700000,0.900000,0.100000,0.250000,success_rate,15,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.559900,0.979401,0.676272,0.165307,1.340959,0.661535,0.391008,0.078916,23361.062289,5710.342066,12.000000,0.046322,0.022852,0.044821,0.165307,0.387848,0.470219
0.600000,0.950000,0.100000,0.050000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.500065,0.918574,0.684290,0.077836,1.171045,0.546604,0.417903,0.041937,26253.908616,2986.300564,17.000000,0.044929,0.020971,0.043384,0.077836,0.543850,0.470159
0.700000,0.900000,0.100000,0.500000,success_rate,10,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.619665,1.006591,0.647932,0.204337,1.372387,0.681832,0.394428,0.110055,22382.065919,7058.581303,11.000000,0.047408,0.023553,0.045333,0.204337,0.312393,0.470118
0.750000,0.950000,0.400000,0.050000,amount,20,0.032933,32933.333333,2000,0.827500,1.000000,0.861538,1.629883,1.051795,1.000000,0.435969,1.478404,0.736114,0.359259,0.006077,32933.333333,14357.918003,35.000000,0.048689,0.024243,0.043517,0.435969,0.891630,0.469991
0.800000,0.900000,0.100000,0.100000,amount,20,0.030917,30916.666667,2000,0.811500,1.000000,0.907692,1.683109,1.025578,1.000000,0.233985,1.633205,0.739693,0.402963,0.018461,30916.666667,7234.040433,30.000000,0.050493,0.022869,0.045574,0.233985,0.730346,0.469951
0.500000,0.950000,0.200000,0.500000,success_rate,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.567243,0.998337,0.582806,0.187390,1.091547,0.549993,0.375926,0.088320,24675.766737,7934.029779,8.000000,0.046216,0.023287,0.044804,0.187390,0.361480,0.469889
0.500000,0.990000,0.300000,0.050000,success_rate,10,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.508532,0.931880,0.613646,0.064859,1.066144,0.503070,0.452565,0.041684,25981.557200,2746.123823,22.000000,0.045140,0.021300,0.043548,0.064859,0.545351,0.469886
0.750000,0.950000,0.100000,1.000000,success_rate,15,0.032933,32933.333333,2000,1.000000,1.000000,1.000000,1.647486,1.014299,0.662512,0.237195,1.465040,0.720604,0.418074,0.147988,21818.729977,7811.632680,8.000000,0.048249,0.023732,0.045864,0.237195,0.252541,0.469867
0.750000,0.950000,0.100000,1.000000,amount,15,0.032933,32933.333333,2000,1.000000,1.000000,1.000000,1.647486,1.014299,0.662512,0.237195,1.465040,0.720604,0.418074,0.147988,21818.729977,7811.632680,8.000000,0.048249,0.023732,0.045864,0.237195,0.252541,0.469867
0.500000,0.990000,0.100000,0.100000,success_rate,5,0.042340,42339.622642,2000,0.529000,1.000000,0.969231,1.552420,0.936566,0.756770,0.147946,1.085281,0.508153,0.470055,0.035241,32041.335573,6263.987494,8.000000,0.045950,0.021515,0.044175,0.147946,0.586573,0.469846
0.500000,0.900000,0.400000,0.050000,success_rate,10,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.519835,0.937263,0.520883,0.068032,1.073550,0.506295,0.417860,0.044732,22054.008949,2880.462815,37.000000,0.045454,0.021436,0.043985,0.068032,0.527804,0.469804
0.600000,0.950000,0.100000,0.250000,amount,20,0.038367,38366.666667,2000,0.999000,1.000000,1.000000,1.497883,0.932336,0.588772,0.085074,1.164438,0.554373,0.411205,0.043949,22589.202466,3263.994685,14.000000,0.044676,0.021269,0.043652,0.085074,0.532203,0.469802
0.600000,0.990000,0.100000,0.750000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.592334,0.986146,0.606664,0.217006,1.226320,0.600857,0.408314,0.105510,23275.689933,8325.787277,4.000000,0.047050,0.023053,0.044597,0.217006,0.321523,0.469801
0.500000,0.900000,0.300000,0.500000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.548613,0.995946,0.582057,0.206744,1.071829,0.548719,0.362742,0.087134,24644.072006,8753.443115,12.000000,0.045381,0.023233,0.044356,0.206744,0.364607,0.469791
0.500000,0.950000,0.200000,0.500000,amount,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.514893,0.969735,0.571469,0.163698,1.062550,0.531290,0.371315,0.065291,24195.793513,6930.904699,10.000000,0.044988,0.022495,0.043656,0.163698,0.433687,0.469764
0.700000,0.900000,0.100000,0.750000,success_rate,1,0.034544,34543.859649,2000,0.997000,1.000000,1.000000,1.693235,1.032184,0.569705,0.192358,1.431745,0.700567,0.411043,0.145198,19679.801916,6644.803513,14.000000,0.049458,0.024200,0.046707,0.192358,0.256150,0.469742
0.600000,0.900000,0.100000,1.000000,amount,5,0.038367,38366.666667,2000,0.424500,1.000000,0.969231,1.717252,1.057957,0.612857,0.285233,1.311414,0.649547,0.399116,0.128676,23513.288648,10943.425601,8.000000,0.050315,0.024921,0.047421,0.285233,0.279836,0.469730
0.600000,0.900000,0.100000,1.000000,success_rate,5,0.038367,38366.666667,2000,0.424500,1.000000,0.969231,1.717252,1.057957,0.612857,0.285233,1.311414,0.649547,0.399116,0.128676,23513.288648,10943.425601,8.000000,0.050315,0.024921,0.047421,0.285233,0.279836,0.469730
0.500000,0.900000,0.300000,1.000000,amount,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.639463,1.032922,0.547033,0.221781,1.129709,0.578738,0.392176,0.138064,23161.191724,9390.125738,13.000000,0.047831,0.024504,0.045894,0.221781,0.265866,0.469714
0.500000,0.900000,0.300000,1.000000,success_rate,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.639463,1.032922,0.547033,0.221781,1.129709,0.578738,0.392176,0.138064,23161.191724,9390.125738,13.000000,0.047831,0.024504,0.045894,0.221781,0.265866,0.469714
0.700000,0.900000,0.200000,1.000000,amount,20,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.614996,1.021595,0.597692,0.264605,1.374419,0.693317,0.389107,0.156103,20646.597183,9140.462652,12.000000,0.047478,0.023950,0.045434,0.264605,0.242597,0.469672
0.700000,0.900000,0.200000,1.000000,success_rate,20,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.614996,1.021595,0.597692,0.264605,1.374419,0.693317,0.389107,0.156103,20646.597183,9140.462652,12.000000,0.047478,0.023950,0.045434,0.264605,0.242597,0.469672
0.700000,0.900000,0.100000,0.500000,success_rate,1,0.034544,34543.859649,2000,0.999000,1.000000,1.000000,1.668829,1.018497,0.625132,0.177714,1.416690,0.693535,0.406809,0.123050,21594.472909,6138.933584,14.000000,0.048938,0.023957,0.046281,0.177714,0.288933,0.469595
0.600000,0.900000,0.200000,0.050000,success_rate,1,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.641353,0.961466,0.614814,0.070270,1.278110,0.574664,0.444417,0.067575,23588.350009,2696.042087,27.000000,0.049037,0.022048,0.045660,0.070270,0.425262,0.469582
0.700000,0.900000,0.100000,0.500000,amount,10,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.585652,0.987816,0.621793,0.151041,1.350133,0.665764,0.392181,0.079365,21479.128685,5217.554984,13.000000,0.046639,0.022998,0.045131,0.151041,0.386504,0.469543
0.600000,0.950000,0.100000,0.050000,success_rate,10,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.566537,0.929647,0.629856,0.063853,1.223728,0.553408,0.450398,0.050832,24165.470913,2449.813557,19.000000,0.046950,0.021232,0.044582,0.063853,0.495875,0.469528
0.600000,0.900000,0.200000,0.750000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.581988,1.011257,0.623940,0.245244,1.207119,0.617548,0.379455,0.120702,23938.493177,9409.204098,10.000000,0.046313,0.023693,0.044968,0.245244,0.292907,0.469520
0.800000,0.900000,0.100000,1.000000,amount,10,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.667379,1.025115,0.606164,0.230736,1.582330,0.780874,0.414557,0.162825,18740.576424,7133.576774,14.000000,0.048920,0.024142,0.046177,0.230736,0.234935,0.469436
0.800000,0.900000,0.100000,1.000000,success_rate,10,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.667379,1.025115,0.606164,0.230736,1.582330,0.780874,0.414557,0.162825,18740.576424,7133.576774,14.000000,0.048920,0.024142,0.046177,0.230736,0.234935,0.469436
0.500000,0.900000,0.200000,0.250000,amount,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.454946,0.939485,0.500207,0.105716,1.020720,0.512143,0.379314,0.042431,21178.555386,4475.968368,20.000000,0.043217,0.021684,0.043023,0.105716,0.540944,0.469254
0.600000,0.900000,0.100000,0.250000,amount,5,0.038367,38366.666667,2000,0.357500,1.000000,0.953846,1.592897,0.960837,0.793536,0.174430,1.231418,0.571175,0.408494,0.034405,30445.339425,6692.278678,14.000000,0.047245,0.021914,0.045305,0.174430,0.592380,0.469245
0.700000,0.990000,0.600000,0.050000,amount,10,0.034544,34543.859649,2000,0.819000,1.000000,0.846154,1.731267,1.059322,0.963531,0.431508,1.497716,0.703459,0.420017,0.004086,33284.066582,14905.938887,35.000000,0.051737,0.024300,0.045131,0.431508,0.924451,0.469160
0.500000,0.950000,0.200000,0.250000,amount,1,0.042340,42339.622642,2000,0.701000,1.000000,0.969231,1.610787,0.976776,0.648862,0.157569,1.119413,0.531008,0.402349,0.046373,27472.582448,6671.403747,17.000000,0.047396,0.022483,0.045272,0.157569,0.518819,0.469153
0.600000,0.990000,0.100000,0.750000,amount,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.583984,0.976264,0.647958,0.198341,1.209882,0.592303,0.397060,0.089582,24860.003088,7609.689323,4.000000,0.046419,0.022725,0.044153,0.198341,0.358211,0.468971
0.500000,0.990000,0.200000,0.100000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.452899,0.928816,0.608613,0.108371,1.019499,0.506664,0.406020,0.040951,25768.457600,4588.369521,14.000000,0.043165,0.021452,0.042372,0.108371,0.549744,0.468875
0.500000,0.900000,0.200000,0.750000,success_rate,1,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.688843,1.050981,0.521294,0.172078,1.171450,0.582702,0.396901,0.142212,22071.372778,7285.718649,14.000000,0.049599,0.024671,0.046921,0.172078,0.260129,0.468712
0.700000,0.900000,0.100000,0.750000,amount,10,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.619114,1.001933,0.628879,0.202526,1.368939,0.683088,0.394730,0.115015,21723.900838,6996.013723,10.000000,0.047288,0.023596,0.045725,0.202526,0.303002,0.468706
0.700000,0.900000,0.100000,0.750000,amount,1,0.034544,34543.859649,2000,0.994500,1.000000,1.000000,1.676480,1.018931,0.605793,0.163787,1.417303,0.692755,0.403713,0.120348,20926.438610,5657.842348,13.000000,0.048959,0.023930,0.046562,0.163787,0.293517,0.468588
0.500000,0.950000,0.200000,0.250000,success_rate,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.530060,0.971634,0.553876,0.147226,1.070058,0.532864,0.376242,0.066184,23450.912707,6233.512640,12.000000,0.045306,0.022561,0.044115,0.147226,0.430354,0.468520
0.850000,0.900000,0.100000,1.000000,success_rate,15,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.625381,1.019589,0.678578,0.251253,1.673313,0.850498,0.410159,0.151664,19262.358208,7132.164771,16.000000,0.047499,0.024143,0.045405,0.251253,0.247937,0.468497
0.850000,0.900000,0.100000,1.000000,amount,15,0.028386,28386.363636,2000,1.000000,1.000000,1.000000,1.625381,1.019589,0.678578,0.251253,1.673313,0.850498,0.410159,0.151664,19262.358208,7132.164771,16.000000,0.047499,0.024143,0.045405,0.251253,0.247937,0.468497
0.700000,0.900000,0.100000,0.250000,success_rate,20,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.529083,0.972052,0.691502,0.178069,1.308126,0.653376,0.386178,0.075233,23887.136072,6151.192929,11.000000,0.045188,0.022570,0.044204,0.178069,0.399256,0.468314
0.500000,0.900000,0.200000,0.500000,amount,10,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.555819,0.996812,0.512902,0.143155,1.088326,0.545379,0.371569,0.074772,21716.084869,6061.133308,14.000000,0.046079,0.023091,0.044914,0.143155,0.400730,0.468270
0.500000,0.900000,0.300000,0.050000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.425798,0.916880,0.547877,0.078374,1.006907,0.496696,0.398053,0.035278,23196.924725,3318.323088,32.000000,0.042632,0.021030,0.042667,0.078374,0.586316,0.468126
0.500000,0.950000,0.200000,0.750000,amount,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.551901,0.993719,0.591458,0.209580,1.078587,0.544934,0.371128,0.092713,25042.096592,8873.547610,7.000000,0.045667,0.023072,0.044314,0.209580,0.350354,0.468093
0.600000,0.950000,0.100000,0.750000,success_rate,10,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.644830,1.010306,0.585392,0.199290,1.258665,0.617010,0.405669,0.127525,22459.558753,7646.105518,7.000000,0.048291,0.023673,0.045828,0.199290,0.281651,0.468026
0.750000,0.900000,0.100000,0.500000,success_rate,20,0.032933,32933.333333,2000,1.000000,1.000000,1.000000,1.554240,0.983980,0.716244,0.227659,1.392430,0.700663,0.390930,0.101915,23588.306138,7497.574950,10.000000,0.045857,0.023075,0.044251,0.227659,0.329131,0.467995
0.600000,0.950000,0.200000,0.050000,success_rate,1,0.038367,38366.666667,2000,0.989500,1.000000,1.000000,1.668727,0.964429,0.622547,0.061559,1.300004,0.574937,0.458621,0.073473,23885.055975,2361.805351,22.000000,0.049877,0.022058,0.045991,0.061559,0.404946,0.467943
0.600000,0.950000,0.100000,0.100000,success_rate,10,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.589262,0.950226,0.570512,0.088779,1.230704,0.566024,0.427078,0.061914,21888.659466,3406.166899,13.000000,0.047218,0.021716,0.044947,0.088779,0.446771,0.467880
0.500000,0.900000,0.300000,0.050000,success_rate,15,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.462949,0.925238,0.523048,0.068725,1.032780,0.499690,0.405544,0.038259,22145.672237,2909.798034,33.000000,0.043728,0.021157,0.043074,0.068725,0.566514,0.467850
0.700000,0.900000,0.100000,0.750000,success_rate,10,0.034544,34543.859649,2000,1.000000,1.000000,1.000000,1.642869,1.015416,0.617926,0.219348,1.381079,0.689684,0.398598,0.135876,21345.532819,7577.131534,11.000000,0.047708,0.023824,0.045857,0.219348,0.268996,0.467747
0.600000,0.990000,0.100000,0.250000,success_rate,1,0.038367,38366.666667,2000,0.987000,1.000000,1.000000,1.705932,0.992046,0.626892,0.109730,1.310755,0.598600,0.443191,0.100526,24051.747702,4209.985874,8.000000,0.050289,0.022966,0.046364,0.109730,0.332169,0.467731
0.750000,0.900000,0.100000,1.000000,amount,1,0.032933,32933.333333,2000,0.997500,1.000000,1.000000,1.692107,1.045779,0.575594,0.196446,1.506199,0.746664,0.418280,0.166058,18956.241556,6469.615999,15.500000,0.049604,0.024590,0.046935,0.196446,0.231419,0.467720
0.750000,0.900000,0.100000,1.000000,success_rate,1,0.032933,32933.333333,2000,0.997500,1.000000,1.000000,1.692107,1.045779,0.575594,0.196446,1.506199,0.746664,0.418280,0.166058,18956.241556,6469.615999,15.500000,0.049604,0.024590,0.046935,0.196446,0.231419,0.467720
0.500000,0.900000,0.200000,0.750000,success_rate,10,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.640810,1.031715,0.554979,0.194385,1.131384,0.572619,0.385456,0.127343,23497.614185,8230.206584,11.000000,0.047902,0.024244,0.046072,0.194385,0.281940,0.467664
0.600000,0.950000,0.100000,0.750000,amount,10,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.622636,0.999939,0.616424,0.176619,1.248815,0.607591,0.395658,0.107657,23650.146306,6776.300391,7.000000,0.047913,0.023311,0.045595,0.176619,0.317145,0.467663
0.500000,0.900000,0.400000,1.000000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.610790,1.019620,0.556774,0.234355,1.112065,0.568728,0.389711,0.134845,23573.610332,9922.509295,14.000000,0.047084,0.024080,0.045313,0.234355,0.270496,0.467655
0.500000,0.900000,0.400000,1.000000,amount,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.610790,1.019620,0.556774,0.234355,1.112065,0.568728,0.389711,0.134845,23573.610332,9922.509295,14.000000,0.047084,0.024080,0.045313,0.234355,0.270496,0.467655
0.500000,0.950000,0.200000,0.750000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.572695,1.001444,0.580494,0.223052,1.084010,0.556804,0.376812,0.106198,24577.879744,9443.953703,7.000000,0.045897,0.023575,0.044611,0.223052,0.320107,0.467619
0.600000,0.990000,0.100000,0.250000,success_rate,20,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.549942,0.960157,0.729909,0.153841,1.187382,0.576035,0.400770,0.067253,28004.182565,5902.373282,5.000000,0.045556,0.022101,0.043657,0.153841,0.426427,0.467584
0.600000,0.900000,0.100000,0.050000,success_rate,15,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.514811,0.921994,0.611725,0.068344,1.181793,0.549616,0.426531,0.045308,23469.859512,2622.119408,22.000000,0.045341,0.021087,0.043800,0.068344,0.524617,0.467470
0.500000,0.900000,0.300000,0.750000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.580530,1.010004,0.580061,0.224061,1.090268,0.560216,0.369530,0.112609,24559.579336,9486.659751,12.000000,0.046162,0.023719,0.044855,0.224061,0.307486,0.467348
0.700000,0.900000,0.200000,0.100000,amount,10,0.034544,34543.859649,2000,0.693500,1.000000,0.907692,1.709894,1.012646,0.992521,0.225128,1.484977,0.657723,0.415826,0.021670,34285.508737,7776.781304,30.000000,0.051297,0.022720,0.046386,0.225128,0.697645,0.467317
0.600000,0.950000,0.100000,0.500000,success_rate,10,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.613052,0.997227,0.618317,0.176458,1.238857,0.607653,0.394458,0.103202,23722.770438,6770.118642,7.000000,0.047531,0.023314,0.045350,0.176458,0.326366,0.467311
0.600000,0.950000,0.100000,0.100000,success_rate,15,0.038367,38366.666667,2000,1.000000,1.000000,1.000000,1.549543,0.941336,0.604267,0.094687,1.200108,0.560967,0.415952,0.055831,23183.721691,3632.807234,13.000000,0.046044,0.021522,0.044252,0.094687,0.472452,0.467275
0.700000,0.990000,0.500000,0.050000,amount,5,0.034544,34543.859649,2000,0.799500,1.000000,0.830769,1.793757,1.067693,0.977574,0.445081,1.549825,0.707828,0.462007,0.001744,33769.163525,15374.821120,33.000000,0.053537,0.024451,0.046229,0.445081,0.966293,0.467072
0.700000,0.950000,0.600000,0.050000,amount,10,0.034544,34543.859649,2000,0.785000,1.000000,0.846154,1.734188,1.064411,0.963861,0.431580,1.501091,0.705907,0.395691,0.005682,33295.479034,14908.428037,41.000000,0.051853,0.024385,0.045667,0.431580,0.897961,0.466979
0.600000,0.900000,0.100000,0.250000,amount,10,0.038367,38366.666667,2000,0.937000,1.000000,1.000000,1.511085,0.946932,0.495782,0.074795,1.171798,0.561736,0.419167,0.048318,19021.504546,2869.649313,19.000000,0.044958,0.021552,0.044391,0.074795,0.508556,0.466928
0.500000,0.950000,0.100000,1.000000,success_rate,5,0.042340,42339.622642,2000,0.476500,1.000000,0.969231,1.702728,1.050070,0.571003,0.270314,1.171888,0.592616,0.404475,0.115071,24176.046338,11445.000039,6.000000,0.049617,0.025091,0.046624,0.270314,0.302900,0.466919
0.500000,0.950000,0.100000,1.000000,amount,5,0.042340,42339.622642,2000,0.476500,1.000000,0.969231,1.702728,1.050070,0.571003,0.270314,1.171888,0.592616,0.404475,0.115071,24176.046338,11445.000039,6.000000,0.049617,0.025091,0.046624,0.270314,0.302900,0.466919
0.500000,0.950000,0.200000,0.250000,success_rate,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.495860,0.960346,0.564612,0.151997,1.048703,0.525500,0.369644,0.061614,23905.461010,6435.480861,11.000000,0.044402,0.022249,0.043415,0.151997,0.447973,0.466807
0.500000,0.900000,0.300000,0.750000,amount,20,0.042340,42339.622642,2000,1.000000,1.000000,1.000000,1.562550,1.000587,0.574634,0.210862,1.081346,0.552800,0.366853,0.099943,24329.780086,8927.823286,12.000000,0.045784,0.023405,0.044460,0.210862,0.333459,0.466597
0.800000,0.950000,0.100000,1.000000,success_rate,20,0.030917,30916.666667,2000,1.000000,1.000000,1.000000,1.601019,1.001120,0.664354,0.249717,1.521754,0.764701,0.410864,0.144566,20539.618740,7720.430492,8.000000,0.047048,0.023642,0.045185,0.249717,0.256982,0.466519
