target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.800000,0.900000,0.700000,0.250000,success_rate,15,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,2.897060,1.170197,0.885360,0.240514,2.999418,0.797226,0.673121,0.059591,24003.098294,6520.594397,30.000000,0.081318,0.021614,0.068137,0.240514,0.456240,0.697334
0.850000,0.900000,0.400000,0.500000,amount,10,0.022960,22960.000000,2000,0.992000,1.000000,1.000000,3.002941,1.190313,1.000000,0.289545,3.633654,0.957104,0.688459,0.099991,22960.000000,6647.962642,19.000000,0.083429,0.021975,0.070137,0.289545,0.333353,0.697292
0.850000,0.900000,0.200000,0.750000,success_rate,5,0.022960,22960.000000,2000,0.679500,1.000000,0.969231,3.233218,1.240220,1.000000,0.286738,3.931752,1.007175,0.722019,0.090627,22960.000000,6583.505901,13.000000,0.090273,0.023125,0.074411,0.286738,0.355552,0.697272
0.850000,0.900000,0.600000,0.250000,amount,20,0.022960,22960.000000,2000,0.989500,1.000000,1.000000,2.800182,1.126427,1.000000,0.305660,3.419564,0.904659,0.644513,0.050742,22960.000000,7017.950112,29.000000,0.078513,0.020771,0.065219,0.305660,0.496318,0.697212
0.800000,0.900000,0.300000,0.750000,amount,5,0.027111,27111.111111,2000,0.699000,1.000000,0.984615,3.121763,1.230530,1.000000,0.262642,3.210343,0.855274,0.713277,0.096304,27111.111111,7120.525688,11.000000,0.087036,0.023187,0.073236,0.262642,0.341755,0.697188
0.700000,0.900000,0.600000,1.000000,amount,5,0.033379,33379.310345,2000,0.672000,1.000000,0.984615,3.266839,1.313139,0.688733,0.201607,2.710191,0.745719,0.740602,0.120296,22989.425580,6729.505568,15.000000,0.090464,0.024892,0.074945,0.201607,0.293606,0.697168
0.700000,0.900000,0.600000,1.000000,success_rate,5,0.033379,33379.310345,2000,0.672000,1.000000,0.984615,3.266839,1.313139,0.688733,0.201607,2.710191,0.745719,0.740602,0.120296,22989.425580,6729.505568,15.000000,0.090464,0.024892,0.074945,0.201607,0.293606,0.697168
0.850000,0.950000,0.400000,0.250000,success_rate,20,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,2.806611,1.117894,1.000000,0.303140,3.429402,0.876484,0.672325,0.049128,22960.000000,6960.100357,14.000000,0.078739,0.020124,0.065030,0.303140,0.504398,0.697148
0.750000,0.990000,0.200000,0.050000,success_rate,1,0.030421,30421.052632,2000,0.912000,1.000000,1.000000,3.432978,1.059119,1.000000,0.084570,3.210605,0.601781,1.121108,0.124526,30421.052632,2572.720221,15.000000,0.097670,0.018307,0.071823,0.084570,0.286490,0.697133
0.800000,0.900000,0.100000,0.100000,success_rate,10,0.027111,27111.111111,2000,0.668500,1.000000,0.938462,2.886506,1.095983,1.000000,0.174621,3.070977,0.680976,0.708202,0.000000,27111.111111,4734.177456,22.000000,0.083258,0.018462,0.067597,0.174621,1.000000,0.697055
0.750000,0.900000,0.700000,0.500000,amount,10,0.030421,30421.052632,2000,0.990000,1.000000,1.000000,3.068842,1.237202,0.758185,0.212433,2.776876,0.755977,0.698307,0.088771,23064.797996,6462.438015,26.000000,0.084476,0.022998,0.071324,0.212433,0.360306,0.697047
0.850000,0.900000,0.200000,0.750000,amount,1,0.022960,22960.000000,2000,0.929500,1.000000,1.000000,3.138052,1.212681,1.000000,0.224042,3.828209,0.979244,0.731130,0.149529,22960.000000,5144.009009,16.000000,0.087896,0.022483,0.073964,0.224042,0.250590,0.697014
0.750000,0.950000,0.700000,1.000000,amount,10,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,3.219297,1.281440,0.704303,0.209331,2.915433,0.776772,0.757857,0.149639,21425.645543,6368.079653,15.000000,0.088691,0.023630,0.073098,0.209331,0.250452,0.697009
0.750000,0.950000,0.700000,1.000000,success_rate,10,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,3.219297,1.281440,0.704303,0.209331,2.915433,0.776772,0.757857,0.149639,21425.645543,6368.079653,15.000000,0.088691,0.023630,0.073098,0.209331,0.250452,0.697009
0.800000,0.950000,0.600000,0.500000,amount,15,0.027111,27111.111111,2000,0.999000,1.000000,1.000000,2.982468,1.185489,0.981764,0.273635,3.049159,0.801774,0.698534,0.078973,26616.721120,7418.548305,12.000000,0.082666,0.021737,0.068611,0.273635,0.387679,0.697003
0.850000,0.900000,0.500000,0.750000,success_rate,10,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.102526,1.240489,1.000000,0.262703,3.755349,0.998463,0.706265,0.136195,22960.000000,6031.653197,18.000000,0.086223,0.022925,0.071934,0.262703,0.268535,0.696965
0.800000,0.950000,0.700000,0.250000,amount,20,0.027111,27111.111111,2000,0.989500,1.000000,1.000000,2.765419,1.112452,0.919237,0.269671,2.874943,0.756239,0.670536,0.039767,24921.549934,7311.085559,20.000000,0.077943,0.020502,0.064395,0.269671,0.556996,0.696934
0.750000,0.900000,0.500000,1.000000,success_rate,5,0.030421,30421.052632,2000,0.697500,1.000000,0.984615,3.273936,1.311852,0.760497,0.218719,2.980512,0.814861,0.743639,0.135908,23135.109220,6653.670501,12.000000,0.090670,0.024789,0.075179,0.218719,0.268950,0.696910
0.750000,0.900000,0.500000,1.000000,amount,5,0.030421,30421.052632,2000,0.697500,1.000000,0.984615,3.273936,1.311852,0.760497,0.218719,2.980512,0.814861,0.743639,0.135908,23135.109220,6653.670501,12.000000,0.090670,0.024789,0.075179,0.218719,0.268950,0.696910
0.850000,0.900000,0.200000,0.750000,amount,5,0.022960,22960.000000,2000,0.668500,1.000000,0.969231,3.219059,1.229528,1.000000,0.295902,3.897234,0.996174,0.726936,0.087040,22960.000000,6793.908087,13.000000,0.089481,0.022872,0.074185,0.295902,0.364856,0.696779
0.800000,0.950000,0.700000,0.050000,success_rate,20,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,2.578078,1.059954,0.978621,0.179309,2.712022,0.670423,0.674063,0.010787,26531.513003,4861.270696,32.000000,0.073526,0.018176,0.059915,0.179309,0.822551,0.696735
0.750000,0.950000,0.300000,0.250000,amount,1,0.030421,30421.052632,2000,0.779500,1.000000,0.969231,3.173948,1.134398,1.000000,0.210818,2.978223,0.674161,0.795061,0.051794,30421.052632,6413.290945,16.000000,0.090601,0.020509,0.071715,0.210818,0.491187,0.696518
0.800000,0.900000,0.500000,0.250000,success_rate,10,0.027111,27111.111111,2000,0.999000,1.000000,1.000000,2.971708,1.177255,1.000000,0.216793,3.059946,0.804987,0.684247,0.068938,27111.111111,5877.504656,23.000000,0.082959,0.021824,0.069612,0.216793,0.420388,0.696471
0.800000,0.950000,0.400000,0.500000,success_rate,10,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,3.033071,1.193026,1.000000,0.229595,3.156701,0.812490,0.722740,0.095158,27111.111111,6224.581166,10.000000,0.085582,0.022028,0.070388,0.229595,0.344453,0.696466
0.750000,0.950000,0.200000,0.500000,amount,5,0.030421,30421.052632,2000,0.677000,1.000000,0.969231,3.164542,1.146160,1.000000,0.219786,2.866045,0.702107,0.755408,0.043380,30421.052632,6686.118906,7.000000,0.087188,0.021359,0.071757,0.219786,0.535445,0.696411
0.850000,0.950000,0.300000,0.500000,amount,15,0.022960,22960.000000,2000,0.998500,1.000000,1.000000,2.962029,1.153460,1.000000,0.306846,3.568831,0.900018,0.696219,0.080882,22960.000000,7045.193882,10.000000,0.081940,0.020664,0.068271,0.306846,0.382024,0.696360
0.850000,0.900000,0.600000,1.000000,success_rate,10,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.199399,1.274751,0.883613,0.253332,3.846927,1.028509,0.730749,0.191318,20287.764811,5816.504744,19.000000,0.088325,0.023615,0.073273,0.253332,0.207196,0.696277
0.850000,0.900000,0.600000,1.000000,amount,10,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.199399,1.274751,0.883613,0.253332,3.846927,1.028509,0.730749,0.191318,20287.764811,5816.504744,19.000000,0.088325,0.023615,0.073273,0.253332,0.207196,0.696277
0.700000,0.900000,0.300000,0.050000,success_rate,5,0.033379,33379.310345,2000,0.750500,1.000000,0.984615,2.814445,1.055037,1.000000,0.091539,2.409807,0.542563,0.775825,0.012552,33379.310345,3055.516304,30.000000,0.080438,0.018110,0.065879,0.091539,0.799336,0.696272
0.600000,0.990000,0.400000,0.750000,amount,1,0.039880,39880.000000,2000,0.904000,1.000000,1.000000,3.260152,1.194685,0.719001,0.167386,2.294252,0.558240,0.869554,0.138451,28673.745710,6675.336519,8.000000,0.091495,0.022263,0.072159,0.167386,0.265321,0.696213
0.750000,0.900000,0.700000,0.100000,success_rate,10,0.030421,30421.052632,2000,0.998000,1.000000,1.000000,2.895626,1.129923,0.894518,0.161714,2.682873,0.670083,0.708741,0.042188,27212.166856,4919.497566,37.000000,0.081616,0.020385,0.067819,0.161714,0.542368,0.696197
0.600000,0.990000,0.500000,0.250000,amount,1,0.039880,39880.000000,2000,0.848500,1.000000,0.984615,3.106923,1.104764,0.798409,0.157307,2.201885,0.496101,0.942568,0.040791,31840.535202,6273.412988,13.000000,0.087811,0.019784,0.067563,0.157307,0.550712,0.696174
0.850000,0.950000,0.400000,1.000000,amount,10,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.179739,1.237540,1.000000,0.264813,3.834659,1.006939,0.752822,0.182925,22960.000000,6080.111528,8.000000,0.088044,0.023119,0.072674,0.264813,0.214661,0.696099
0.850000,0.950000,0.400000,1.000000,success_rate,10,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.179739,1.237540,1.000000,0.264813,3.834659,1.006939,0.752822,0.182925,22960.000000,6080.111528,8.000000,0.088044,0.023119,0.072674,0.264813,0.214661,0.696099
0.800000,0.900000,0.600000,0.250000,amount,15,0.027111,27111.111111,2000,0.961000,1.000000,1.000000,2.863662,1.147016,0.947535,0.242831,2.962720,0.784422,0.662879,0.052678,25688.728299,6583.420850,27.000000,0.080323,0.021267,0.067011,0.242831,0.486962,0.696052
0.900000,0.950000,0.100000,0.750000,success_rate,1,0.018760,18760.000000,2000,0.895500,1.000000,0.953846,3.574383,1.231121,1.000000,0.295634,5.298808,1.207171,0.852977,0.160099,18760.000000,5546.088395,13.000000,0.099406,0.022647,0.078088,0.295634,0.237983,0.695752
0.800000,0.950000,0.200000,0.500000,amount,1,0.027111,27111.111111,2000,0.867500,1.000000,0.984615,3.208090,1.176637,1.000000,0.205676,3.375945,0.777814,0.778326,0.099941,27111.111111,5576.095950,11.000000,0.091526,0.021087,0.073033,0.205676,0.333465,0.695685
0.700000,0.950000,0.500000,0.750000,amount,1,0.033379,33379.310345,2000,0.979000,1.000000,1.000000,3.263904,1.263529,0.754887,0.193309,2.653315,0.699339,0.782148,0.142976,25197.611935,6452.510076,12.000000,0.088566,0.023343,0.073511,0.193309,0.259100,0.695660
0.800000,0.950000,0.200000,0.750000,success_rate,5,0.027111,27111.111111,2000,0.680000,1.000000,0.969231,3.254266,1.237533,1.000000,0.235919,3.358848,0.848009,0.776700,0.081276,27111.111111,6396.034129,6.000000,0.091062,0.022990,0.074639,0.235919,0.380876,0.695621
0.750000,0.950000,0.700000,0.100000,success_rate,15,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,2.786266,1.100590,0.905710,0.182252,2.569689,0.642822,0.706398,0.029070,27552.658788,5544.300827,27.000000,0.078173,0.019555,0.065169,0.182252,0.632352,0.695576
0.900000,0.950000,0.100000,0.750000,amount,15,0.018760,18760.000000,2000,0.999500,1.000000,1.000000,2.995257,1.142609,1.000000,0.322180,4.508361,1.079750,0.719399,0.112724,18760.000000,6044.100384,9.000000,0.084577,0.020256,0.068970,0.322180,0.307269,0.695540
0.600000,0.990000,0.300000,0.500000,success_rate,5,0.039880,39880.000000,2000,0.735000,1.000000,0.984615,3.146612,1.142605,0.787574,0.165043,2.203012,0.539297,0.863631,0.052750,31408.441606,6581.928229,5.000000,0.087856,0.021507,0.069739,0.165043,0.486619,0.695497
0.600000,0.990000,0.400000,0.250000,amount,5,0.039880,39880.000000,2000,0.800000,1.000000,0.969231,2.924602,1.083853,0.849224,0.155205,2.070347,0.497078,0.900347,0.012497,33867.036186,6189.584286,9.000000,0.082565,0.019823,0.065007,0.155205,0.800036,0.695437
0.850000,0.950000,0.700000,0.050000,amount,10,0.022960,22960.000000,2000,0.847500,1.000000,0.907692,2.846538,1.201526,1.000000,0.596745,3.544828,0.850257,0.800231,0.002590,22960.000000,13701.268794,42.000000,0.081389,0.019522,0.061807,0.596745,0.950747,0.695420
0.850000,0.900000,0.300000,1.000000,success_rate,1,0.022960,22960.000000,2000,0.976500,1.000000,1.000000,3.254250,1.263822,1.000000,0.201506,3.906890,1.042516,0.754593,0.200144,22960.000000,4626.575609,17.000000,0.089702,0.023936,0.074957,0.201506,0.199885,0.695389
0.850000,0.900000,0.300000,1.000000,amount,1,0.022960,22960.000000,2000,0.976500,1.000000,1.000000,3.254250,1.263822,1.000000,0.201506,3.906890,1.042516,0.754593,0.200144,22960.000000,4626.575609,17.000000,0.089702,0.023936,0.074957,0.201506,0.199885,0.695389
0.700000,0.950000,0.500000,0.250000,amount,10,0.033379,33379.310345,2000,0.916000,1.000000,1.000000,2.930224,1.127061,0.903624,0.187453,2.441053,0.616639,0.720231,0.046117,30162.335018,6257.044642,16.000000,0.081481,0.020583,0.067315,0.187453,0.520199,0.695340
0.750000,0.900000,0.600000,0.250000,amount,1,0.030421,30421.052632,2000,0.799500,1.000000,0.969231,3.169927,1.208106,0.880122,0.235840,2.900396,0.733204,0.747561,0.057157,26774.251278,7174.506562,28.000000,0.088233,0.022305,0.072872,0.235840,0.466604,0.695317
0.800000,0.900000,0.300000,0.750000,success_rate,5,0.027111,27111.111111,2000,0.689500,1.000000,0.984615,3.117947,1.237355,1.000000,0.244178,3.227607,0.854050,0.711244,0.100080,27111.111111,6619.933344,11.000000,0.087504,0.023154,0.073816,0.244178,0.333156,0.695255
0.800000,0.950000,0.200000,0.750000,amount,1,0.027111,27111.111111,2000,0.928500,1.000000,1.000000,3.180884,1.202773,1.000000,0.185844,3.304358,0.829142,0.775739,0.146720,27111.111111,5038.436582,9.000000,0.089585,0.022479,0.073563,0.185844,0.254169,0.695213
0.800000,0.900000,0.400000,0.750000,amount,1,0.027111,27111.111111,2000,0.955000,1.000000,1.000000,3.110095,1.251270,1.000000,0.226569,3.228665,0.855758,0.725007,0.151780,27111.111111,6142.549644,15.000000,0.087533,0.023201,0.073292,0.226569,0.247795,0.695199
0.800000,0.950000,0.200000,0.250000,amount,10,0.027111,27111.111111,2000,0.904500,1.000000,1.000000,2.914765,1.103800,1.000000,0.166158,3.091105,0.708189,0.733434,0.049445,27111.111111,4504.725026,14.500000,0.083803,0.019200,0.067981,0.166158,0.502791,0.695195
0.750000,0.950000,0.600000,0.750000,success_rate,10,0.030421,30421.052632,2000,1.000000,1.000000,1.000000,3.136192,1.247537,0.772590,0.214550,2.840132,0.762993,0.736617,0.118993,23503.015936,6526.836605,12.000000,0.086400,0.023211,0.072220,0.214550,0.295870,0.694969
0.800000,0.950000,0.300000,1.000000,amount,1,0.027111,27111.111111,2000,0.973500,1.000000,1.000000,3.286885,1.263602,1.000000,0.183529,3.366914,0.858865,0.794403,0.200791,27111.111111,4975.679117,10.000000,0.091281,0.023285,0.074557,0.183529,0.199369,0.694944
0.800000,0.950000,0.300000,1.000000,success_rate,1,0.027111,27111.111111,2000,0.973500,1.000000,1.000000,3.286885,1.263602,1.000000,0.183529,3.366914,0.858865,0.794403,0.200791,27111.111111,4975.679117,10.000000,0.091281,0.023285,0.074557,0.183529,0.199369,0.694944
0.850000,0.950000,0.200000,0.750000,amount,10,0.022960,22960.000000,2000,0.998000,1.000000,1.000000,3.075715,1.172737,1.000000,0.255915,3.776590,0.940624,0.720285,0.130222,22960.000000,5875.817267,8.000000,0.086710,0.021597,0.071471,0.255915,0.277435,0.694839
0.850000,0.990000,0.100000,0.750000,success_rate,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.045578,1.150074,1.000000,0.266858,3.747345,0.855970,0.797488,0.096378,22960.000000,6127.059435,3.000000,0.086039,0.019653,0.068755,0.266858,0.341582,0.694819
0.850000,0.900000,0.500000,0.750000,amount,10,0.022960,22960.000000,2000,0.999000,1.000000,1.000000,3.086477,1.241102,1.000000,0.280139,3.715852,1.000420,0.708394,0.144851,22960.000000,6432.000345,18.000000,0.085316,0.022970,0.071948,0.280139,0.256607,0.694808
0.700000,0.990000,0.600000,0.250000,amount,15,0.033379,33379.310345,2000,0.979000,1.000000,1.000000,2.761469,1.072264,0.860458,0.215022,2.308776,0.580043,0.789404,0.023839,28721.492524,7177.292602,11.000000,0.077065,0.019361,0.061257,0.215022,0.677148,0.694764
0.800000,0.950000,0.100000,0.250000,amount,5,0.027111,27111.111111,2000,0.606500,1.000000,0.907692,3.194293,1.115824,1.000000,0.194367,3.402236,0.691173,0.799397,0.000000,27111.111111,5269.494095,13.000000,0.092238,0.018738,0.072101,0.194367,1.000000,0.694743
0.850000,0.900000,0.500000,0.100000,amount,10,0.022960,22960.000000,2000,0.822500,1.000000,0.923077,3.079132,1.165474,1.000000,0.438743,3.814861,0.867401,0.729969,0.017043,22960.000000,10073.532102,41.000000,0.087589,0.019916,0.068385,0.438743,0.745787,0.694719
0.700000,0.950000,0.600000,0.500000,amount,10,0.033379,33379.310345,2000,0.992000,1.000000,1.000000,3.043425,1.203543,0.760982,0.198052,2.516493,0.674444,0.724898,0.075974,25401.041986,6610.826761,15.000000,0.083999,0.022512,0.070020,0.198052,0.396908,0.694702
0.750000,0.990000,0.400000,1.000000,amount,10,0.030421,30421.052632,2000,0.999000,1.000000,1.000000,3.243361,1.218927,1.000000,0.217631,2.934423,0.728222,0.841714,0.160705,30421.052632,6620.553018,5.000000,0.089268,0.022153,0.073013,0.217631,0.237298,0.694627
0.750000,0.990000,0.400000,1.000000,success_rate,10,0.030421,30421.052632,2000,0.999000,1.000000,1.000000,3.243361,1.218927,1.000000,0.217631,2.934423,0.728222,0.841714,0.160705,30421.052632,6620.553018,5.000000,0.089268,0.022153,0.073013,0.217631,0.237298,0.694627
0.950000,0.990000,0.500000,1.000000,amount,20,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.043112,1.117752,1.000000,0.326197,5.986912,1.462932,0.835426,0.081677,14000.000000,4566.752503,6.000000,0.083817,0.020481,0.064340,0.326197,0.379717,0.694597
0.950000,0.990000,0.500000,1.000000,success_rate,20,0.014000,14000.000000,2000,1.000000,1.000000,1.000000,3.043112,1.117752,1.000000,0.326197,5.986912,1.462932,0.835426,0.081677,14000.000000,4566.752503,6.000000,0.083817,0.020481,0.064340,0.326197,0.379717,0.694597
0.900000,0.950000,0.200000,1.000000,success_rate,10,0.018760,18760.000000,2000,1.000000,1.000000,1.000000,3.230672,1.221781,1.000000,0.247862,4.748807,1.185293,0.765540,0.180462,18760.000000,4649.883825,9.000000,0.089088,0.022236,0.072503,0.247862,0.216956,0.694584
0.900000,0.950000,0.200000,1.000000,amount,10,0.018760,18760.000000,2000,1.000000,1.000000,1.000000,3.230672,1.221781,1.000000,0.247862,4.748807,1.185293,0.765540,0.180462,18760.000000,4649.883825,9.000000,0.089088,0.022236,0.072503,0.247862,0.216956,0.694584
0.800000,0.900000,0.400000,0.250000,success_rate,1,0.027111,27111.111111,2000,0.975000,1.000000,1.000000,3.150795,1.195164,1.000000,0.190486,3.264610,0.807998,0.741095,0.122380,27111.111111,5164.280299,23.000000,0.088507,0.021906,0.072402,0.190486,0.290057,0.694504
0.800000,0.950000,0.700000,0.250000,success_rate,20,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,2.792880,1.130667,0.906398,0.260035,2.887294,0.765473,0.673647,0.043299,24573.457333,7049.850889,19.000000,0.078278,0.020753,0.065024,0.260035,0.535912,0.694496
0.800000,0.900000,0.600000,0.750000,amount,10,0.027111,27111.111111,2000,0.999000,1.000000,1.000000,3.064385,1.255813,0.850136,0.252671,3.163285,0.854028,0.701793,0.133520,23048.144812,6850.191593,17.000000,0.085760,0.023154,0.071921,0.252671,0.272450,0.694484
0.850000,0.900000,0.400000,0.250000,success_rate,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,2.878234,1.145629,1.000000,0.272174,3.513167,0.909845,0.669791,0.063507,22960.000000,6249.114646,24.000000,0.080662,0.020890,0.067466,0.272174,0.440503,0.694421
0.850000,0.990000,0.300000,1.000000,amount,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.173144,1.182361,1.000000,0.287662,3.811329,0.923879,0.813318,0.145412,22960.000000,6604.711896,4.000000,0.087508,0.021212,0.069929,0.287662,0.255869,0.694377
0.850000,0.990000,0.300000,1.000000,success_rate,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.173144,1.182361,1.000000,0.287662,3.811329,0.923879,0.813318,0.145412,22960.000000,6604.711896,4.000000,0.087508,0.021212,0.069929,0.287662,0.255869,0.694377
0.700000,0.950000,0.500000,0.250000,amount,1,0.033379,33379.310345,2000,0.812500,1.000000,0.969231,3.190759,1.164304,0.915280,0.211009,2.686345,0.645963,0.803999,0.051630,30551.415801,7043.328875,18.000000,0.089668,0.021562,0.071259,0.211009,0.491983,0.694360
0.750000,0.900000,0.600000,0.250000,success_rate,1,0.030421,30421.052632,2000,0.989000,1.000000,1.000000,3.165995,1.231698,0.844254,0.186015,2.880852,0.747026,0.746955,0.124266,25683.086523,5658.772987,26.000000,0.087639,0.022725,0.073327,0.186015,0.286918,0.694345
0.750000,0.950000,0.500000,0.100000,success_rate,1,0.030421,30421.052632,2000,0.992500,1.000000,1.000000,3.249730,1.134719,0.974834,0.144347,3.008363,0.680373,0.862400,0.118577,29655.483314,4391.172474,23.000000,0.091518,0.020698,0.072123,0.144347,0.296601,0.694319
0.850000,0.990000,0.400000,0.050000,amount,10,0.022960,22960.000000,2000,0.862000,1.000000,0.907692,2.711457,1.172169,1.000000,0.645483,3.438761,0.840712,0.894460,0.000000,22960.000000,14820.300087,25.000000,0.078954,0.019303,0.058027,0.645483,1.000000,0.694294
0.850000,0.900000,0.600000,0.500000,amount,15,0.022960,22960.000000,2000,0.999000,1.000000,1.000000,2.963071,1.195974,1.000000,0.307859,3.575197,0.969874,0.678557,0.097634,22960.000000,7068.432438,23.000000,0.082087,0.022268,0.069016,0.307859,0.338675,0.694283
0.800000,0.990000,0.400000,0.500000,success_rate,15,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,3.003053,1.135815,1.000000,0.267089,3.073327,0.757322,0.776641,0.070659,27111.111111,7241.076771,5.000000,0.083321,0.020532,0.066426,0.267089,0.414389,0.694226
0.850000,0.900000,0.600000,0.500000,success_rate,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,2.961636,1.201001,1.000000,0.297592,3.581612,0.966948,0.677409,0.095685,22960.000000,6832.713790,22.000000,0.082234,0.022201,0.069227,0.297592,0.343206,0.694171
0.800000,0.950000,0.200000,0.100000,success_rate,10,0.027111,27111.111111,2000,0.998500,1.000000,1.000000,2.942060,1.097797,1.000000,0.143528,3.093523,0.695264,0.753064,0.044192,27111.111111,3891.200227,18.000000,0.083869,0.018849,0.067445,0.143528,0.530830,0.694127
0.800000,0.990000,0.400000,0.100000,amount,15,0.027111,27111.111111,2000,0.879500,1.000000,0.953846,2.601061,1.087243,1.000000,0.346504,2.807674,0.675565,0.779858,0.002596,27111.111111,9394.108522,15.000000,0.076119,0.018315,0.058883,0.346504,0.950638,0.693952
0.850000,0.900000,0.400000,0.100000,amount,1,0.022960,22960.000000,2000,0.762000,1.000000,0.892308,3.307732,1.179758,1.000000,0.460382,4.117245,0.875203,0.830231,0.011726,22960.000000,10570.367505,41.000000,0.094532,0.020095,0.072574,0.460382,0.810036,0.693910
0.750000,0.950000,0.400000,0.500000,success_rate,1,0.030421,30421.052632,2000,0.977500,1.000000,1.000000,3.224805,1.237774,1.000000,0.182028,2.934957,0.744681,0.784988,0.145821,30421.052632,5537.480180,11.000000,0.089284,0.022654,0.073547,0.182028,0.255336,0.693902
0.850000,0.900000,0.700000,0.750000,amount,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.037329,1.228799,0.945317,0.297626,3.691432,0.998062,0.693761,0.135569,21704.473399,6833.494104,23.000000,0.084755,0.022916,0.070355,0.297626,0.269442,0.693872
0.850000,0.950000,0.200000,0.250000,success_rate,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,2.903530,1.125519,1.000000,0.239835,3.626920,0.852942,0.705598,0.065231,22960.000000,5506.620627,13.000000,0.083274,0.019584,0.067586,0.239835,0.433911,0.693847
0.800000,0.950000,0.700000,0.100000,amount,15,0.027111,27111.111111,2000,0.861500,1.000000,0.953846,2.836341,1.139989,0.974045,0.368179,2.978023,0.720145,0.687120,0.016533,26407.445869,9981.733411,30.000000,0.080737,0.019524,0.063995,0.368179,0.751502,0.693846
0.800000,0.900000,0.400000,0.100000,success_rate,1,0.027111,27111.111111,2000,0.975000,1.000000,1.000000,3.221920,1.144227,1.000000,0.150251,3.341346,0.775253,0.808514,0.116341,27111.111111,4073.470612,32.000000,0.090588,0.021018,0.072215,0.150251,0.300588,0.693808
0.850000,0.900000,0.400000,0.500000,success_rate,10,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.015463,1.193608,1.000000,0.256951,3.661248,0.960774,0.684161,0.104195,22960.000000,5899.585363,18.000000,0.084062,0.022059,0.070879,0.256951,0.324265,0.693747
0.800000,0.990000,0.400000,0.750000,amount,15,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,3.071027,1.146024,1.000000,0.287631,3.134568,0.765542,0.788936,0.100629,27111.111111,7797.997690,4.000000,0.084982,0.020755,0.068150,0.287631,0.331941,0.693743
0.850000,0.950000,0.700000,1.000000,amount,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.149025,1.241754,0.930670,0.276679,3.799968,0.994787,0.744692,0.164834,21368.171809,6352.558672,12.000000,0.087247,0.022840,0.071061,0.276679,0.232738,0.693634
0.850000,0.950000,0.700000,1.000000,success_rate,15,0.022960,22960.000000,2000,1.000000,1.000000,1.000000,3.149025,1.241754,0.930670,0.276679,3.799968,0.994787,0.744692,0.164834,21368.171809,6352.558672,12.000000,0.087247,0.022840,0.071061,0.276679,0.232738,0.693634
0.700000,0.990000,0.500000,0.050000,success_rate,10,0.033379,33379.310345,2000,0.998000,1.000000,1.000000,2.678411,1.031986,0.978813,0.086340,2.291447,0.527087,0.861486,0.009441,32672.089343,2881.964992,14.000000,0.076487,0.017594,0.060573,0.086340,0.841169,0.693634
0.800000,0.990000,0.500000,0.750000,success_rate,15,0.027111,27111.111111,2000,1.000000,1.000000,1.000000,3.099630,1.171513,1.000000,0.263619,3.154056,0.786939,0.801032,0.102562,27111.111111,7147.015920,5.000000,0.085510,0.021335,0.068886,0.263619,0.327736,0.693594
0.750000,0.990000,0.500000,0.100000,amount,5,0.030421,30421.052632,2000,0.807000,1.000000,0.907692,3.135160,1.129555,1.000000,0.307345,2.998290,0.622653,0.968951,0.001341,30421.052632,9349.754543,17.000000,0.091211,0.018942,0.066953,0.307345,0.973882,0.693535
0.750000,0.990000,0.500000,0.050000,success_rate,15,0.030421,30421.052632,2000,0.999500,1.000000,1.000000,2.562737,1.027591,1.000000,0.123809,2.428485,0.580405,0.803878,0.006441,30421.052632,3766.408595,13.000000,0.073877,0.017657,0.058273,0.123809,0.885881,0.693525
