target_success,upper_guardrail,lower_guardrail,adjustment_pct,adjustment_mode,min_remaining_years,initial_rate,initial_wd,n_complete,success_rate,median_funded,p10_funded,median_cr,p10_cr,median_fr,p10_fr,median_avg_wd_ratio,p10_avg_wd_ratio,median_cv,median_downside_cv,median_min_wd,p10_min_wd,median_adj,median_util,p10_util,median_discounted,p10_floor_self,smoothness,score
0.850000,0.950000,0.400000,0.750000,success_rate,1,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.127343,2.313737,1.000000,0.639963,3.554649,1.992692,0.639475,0.150681,34833.333333,22292.056235,17.000000,0.123820,0.069412,0.106627,0.639963,0.249151,1.118208
0.900000,0.990000,0.500000,0.750000,success_rate,20,0.031273,31272.727273,36,1.000000,1.000000,1.000000,4.052287,2.259815,1.000000,0.655165,3.887369,2.167846,0.553756,0.084051,31272.727273,20488.803605,8.000000,0.121569,0.067794,0.101375,0.655165,0.372994,1.118177
0.850000,0.900000,0.700000,0.750000,amount,10,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.188222,2.277457,0.990304,0.607284,3.607081,1.961446,0.576803,0.124580,34495.600604,21153.722405,33.000000,0.125647,0.068324,0.104818,0.607284,0.286402,1.118094
0.700000,0.950000,0.500000,0.250000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.895809,2.080090,1.000000,0.713297,2.689575,1.436045,0.507966,0.047589,43454.545455,30996.008171,18.000000,0.116874,0.062403,0.098038,0.713297,0.512353,1.117930
0.700000,0.990000,0.200000,0.250000,success_rate,1,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.140099,2.074835,1.000000,0.724662,2.858227,1.432417,0.563413,0.112745,43454.545455,31489.848650,8.000000,0.124203,0.062245,0.101912,0.724662,0.307229,1.117926
0.800000,0.950000,0.400000,1.000000,success_rate,5,0.038022,38022.222222,36,0.750000,1.000000,0.992308,4.258376,2.395468,1.000000,0.583620,3.359911,1.890053,0.597725,0.121372,38022.222222,22190.548225,11.000000,0.127751,0.071864,0.106473,0.583620,0.291763,1.117858
0.800000,0.950000,0.400000,1.000000,amount,5,0.038022,38022.222222,36,0.750000,1.000000,0.992308,4.258376,2.395468,1.000000,0.583620,3.359911,1.890053,0.597725,0.121372,38022.222222,22190.548225,11.000000,0.127751,0.071864,0.106473,0.583620,0.291763,1.117858
0.800000,0.900000,0.600000,0.750000,amount,1,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.164242,2.257967,0.986749,0.637704,3.285638,1.781564,0.589455,0.128589,37518.383503,24246.913262,26.000000,0.124927,0.067739,0.104454,0.637704,0.279972,1.117787
0.700000,0.990000,0.500000,0.250000,success_rate,20,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.808148,1.973004,1.000000,0.713297,2.629056,1.362116,0.505941,0.030544,43454.545455,30996.008171,9.500000,0.114244,0.059190,0.096420,0.713297,0.620781,1.117671
0.800000,0.990000,0.500000,0.750000,success_rate,20,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.027572,2.165800,1.000000,0.676982,3.177804,1.708843,0.542103,0.076882,38022.222222,25740.364775,6.000000,0.120827,0.064974,0.101374,0.676982,0.394068,1.117625
0.900000,0.950000,0.500000,0.500000,amount,20,0.031273,31272.727273,36,1.000000,1.000000,1.000000,3.899173,2.179068,1.000000,0.763219,3.740486,2.090385,0.533591,0.072052,31272.727273,23867.945446,19.000000,0.116975,0.065372,0.099083,0.763219,0.409662,1.117571
0.600000,0.990000,0.400000,0.050000,amount,10,0.049571,49571.428571,36,0.944444,1.000000,1.000000,3.679883,1.378663,1.000000,0.748695,2.227018,0.834349,0.669719,0.000887,49571.428571,37113.869744,27.500000,0.110396,0.041360,0.088088,0.748695,0.982567,1.117563
0.750000,0.950000,0.300000,0.100000,success_rate,20,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.627301,1.896848,1.000000,0.866236,2.675878,1.399314,0.405723,0.028144,40666.666667,35226.916588,18.500000,0.108819,0.056905,0.093390,0.866236,0.639842,1.117493
0.850000,0.950000,0.100000,0.750000,success_rate,5,0.034833,34833.333333,36,0.583333,1.000000,0.984615,4.105617,2.041876,1.000000,0.860047,3.535938,1.758554,0.478054,0.082536,34833.333333,29958.316428,9.000000,0.123169,0.061256,0.101730,0.860047,0.377257,1.117176
0.850000,0.950000,0.500000,0.750000,success_rate,15,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.102741,2.209643,1.000000,0.684731,3.533461,1.903042,0.555778,0.112654,34833.333333,23851.465570,14.000000,0.123082,0.066289,0.102680,0.684731,0.307400,1.117174
0.700000,0.990000,0.200000,0.250000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.915389,1.975227,1.000000,0.779805,2.703093,1.363651,0.509220,0.057442,43454.545455,33886.082814,7.000000,0.117462,0.059257,0.098096,0.779805,0.465367,1.117131
0.750000,0.950000,0.400000,0.250000,amount,15,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.737917,1.996381,1.000000,0.784861,2.757480,1.472740,0.470844,0.036322,40666.666667,31917.696524,17.500000,0.112138,0.059891,0.096333,0.784861,0.579227,1.117087
0.800000,0.900000,0.700000,0.250000,success_rate,15,0.038022,38022.222222,36,1.000000,1.000000,1.000000,3.840904,2.034993,0.984585,0.746214,3.030520,1.605634,0.491088,0.049557,37436.107957,28372.710695,38.500000,0.115227,0.061050,0.099301,0.746214,0.502225,1.117055
0.750000,0.950000,0.600000,0.500000,success_rate,1,0.040667,40666.666667,36,1.000000,1.000000,1.000000,4.168648,2.248981,1.000000,0.620967,3.075232,1.659084,0.611439,0.125382,40666.666667,25252.677255,16.500000,0.125059,0.067469,0.105019,0.620967,0.285093,1.117048
0.700000,0.950000,0.400000,0.250000,amount,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.800709,1.992584,1.000000,0.750509,2.623920,1.375633,0.486738,0.035798,43454.545455,32613.025613,18.500000,0.114021,0.059778,0.096090,0.750509,0.582765,1.117005
0.700000,0.990000,0.500000,1.000000,amount,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.279496,2.251507,1.000000,0.579236,2.954464,1.554387,0.637382,0.153369,43454.545455,25170.416731,9.000000,0.128385,0.067545,0.106140,0.579236,0.245859,1.116857
0.700000,0.990000,0.500000,1.000000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.279496,2.251507,1.000000,0.579236,2.954464,1.554387,0.637382,0.153369,43454.545455,25170.416731,9.000000,0.128385,0.067545,0.106140,0.579236,0.245859,1.116857
0.800000,0.990000,0.500000,0.750000,amount,20,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.035861,2.235252,1.000000,0.687715,3.184344,1.763641,0.533229,0.090507,38022.222222,26148.466724,7.000000,0.121076,0.067058,0.101018,0.687715,0.355855,1.116681
0.900000,0.950000,0.300000,0.750000,amount,15,0.031273,31272.727273,36,1.000000,1.000000,1.000000,3.826872,2.049034,1.000000,0.944288,3.671127,1.965643,0.463133,0.103549,31272.727273,29530.473471,14.000000,0.114806,0.061471,0.097952,0.944288,0.325628,1.116672
0.600000,0.900000,0.400000,0.050000,success_rate,5,0.049571,49571.428571,36,0.944444,1.000000,1.000000,3.627479,1.657306,1.000000,0.705919,2.195304,1.002981,0.421863,0.005626,49571.428571,34993.390792,32.000000,0.108824,0.049719,0.091892,0.705919,0.898857,1.116589
0.750000,0.990000,0.100000,0.500000,amount,10,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.989231,2.043387,1.000000,0.719935,2.942876,1.507417,0.567107,0.062679,40666.666667,29277.376394,6.000000,0.119677,0.061302,0.099039,0.719935,0.443740,1.116570
0.700000,0.990000,0.300000,0.250000,success_rate,1,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.125619,2.100229,1.000000,0.733166,2.848231,1.449949,0.625159,0.119494,43454.545455,31859.375498,8.000000,0.123769,0.063007,0.101660,0.733166,0.294996,1.116509
0.850000,0.950000,0.700000,0.750000,amount,15,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.139498,2.275898,0.996045,0.607284,3.565118,1.960104,0.578698,0.104526,34695.565802,21153.722405,17.000000,0.124185,0.068277,0.103642,0.607284,0.323570,1.116412
0.850000,0.950000,0.600000,0.750000,success_rate,15,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.098853,2.212776,1.000000,0.675341,3.530113,1.905740,0.567368,0.115468,34833.333333,23524.393643,15.500000,0.122966,0.066383,0.103474,0.675341,0.302174,1.116410
0.750000,0.990000,0.400000,1.000000,amount,1,0.040667,40666.666667,36,1.000000,1.000000,1.000000,4.203442,2.523671,1.000000,0.581046,3.100900,1.861725,0.675735,0.164805,40666.666667,23629.190943,7.500000,0.126103,0.075710,0.103468,0.581046,0.232769,1.116403
0.750000,0.990000,0.400000,1.000000,success_rate,1,0.040667,40666.666667,36,1.000000,1.000000,1.000000,4.203442,2.523671,1.000000,0.581046,3.100900,1.861725,0.675735,0.164805,40666.666667,23629.190943,7.500000,0.126103,0.075710,0.103468,0.581046,0.232769,1.116403
0.850000,0.990000,0.400000,1.000000,success_rate,10,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.239579,2.481875,1.000000,0.520455,3.651312,2.137500,0.568209,0.146007,34833.333333,18129.190969,6.000000,0.127187,0.074456,0.105488,0.520455,0.255093,1.116054
0.850000,0.990000,0.400000,1.000000,amount,10,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.239579,2.481875,1.000000,0.520455,3.651312,2.137500,0.568209,0.146007,34833.333333,18129.190969,6.000000,0.127187,0.074456,0.105488,0.520455,0.255093,1.116054
0.800000,0.900000,0.700000,1.000000,success_rate,1,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.312792,2.346762,0.844809,0.539685,3.402846,1.851624,0.610713,0.173074,32121.522570,20520.027322,32.000000,0.129384,0.070403,0.106563,0.539685,0.224140,1.116050
0.800000,0.900000,0.700000,1.000000,amount,1,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.312792,2.346762,0.844809,0.539685,3.402846,1.851624,0.610713,0.173074,32121.522570,20520.027322,32.000000,0.129384,0.070403,0.106563,0.539685,0.224140,1.116050
0.850000,0.900000,0.400000,0.750000,success_rate,1,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.168955,2.277082,1.000000,0.639963,3.590488,1.961123,0.597205,0.147709,34833.333333,22292.056235,26.000000,0.125069,0.068312,0.104907,0.639963,0.252896,1.116003
0.700000,0.900000,0.500000,0.050000,success_rate,1,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.988615,1.940265,1.000000,0.798783,2.753646,1.339513,0.551507,0.079034,43454.545455,34710.746585,38.500000,0.119658,0.058208,0.099580,0.798783,0.387496,1.115683
0.850000,0.950000,0.300000,0.500000,amount,15,0.034833,34833.333333,36,1.000000,1.000000,1.000000,3.780840,1.923526,1.000000,0.914850,3.256226,1.656625,0.454859,0.069959,34833.333333,31867.274100,13.500000,0.113425,0.057706,0.098003,0.914850,0.416808,1.115522
0.850000,0.900000,0.500000,1.000000,success_rate,5,0.034833,34833.333333,36,0.805556,1.000000,0.984615,4.334287,2.407204,1.000000,0.586091,3.732879,2.073190,0.607858,0.123657,34833.333333,20415.507181,20.000000,0.130029,0.072216,0.108519,0.586091,0.287924,1.115329
0.850000,0.900000,0.500000,1.000000,amount,5,0.034833,34833.333333,36,0.805556,1.000000,0.984615,4.334287,2.407204,1.000000,0.586091,3.732879,2.073190,0.607858,0.123657,34833.333333,20415.507181,20.000000,0.130029,0.072216,0.108519,0.586091,0.287924,1.115329
0.800000,0.950000,0.400000,0.500000,success_rate,1,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.010118,2.222460,1.000000,0.771335,3.164032,1.753548,0.592672,0.132691,38022.222222,29327.882014,15.000000,0.120304,0.066674,0.101721,0.771335,0.273686,1.115321
0.800000,0.990000,0.400000,0.750000,success_rate,15,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.029518,2.214894,1.000000,0.676982,3.179339,1.747578,0.520027,0.083996,38022.222222,25740.364775,6.000000,0.120886,0.066447,0.100817,0.676982,0.373146,1.115302
0.700000,0.950000,0.200000,0.100000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.817534,1.846951,1.000000,0.837456,2.635536,1.275092,0.453846,0.043652,43454.545455,36391.274038,17.000000,0.114526,0.055409,0.095587,0.837456,0.533890,1.115171
0.700000,0.990000,0.600000,1.000000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.294029,2.303834,0.844058,0.535454,2.964497,1.590513,0.633548,0.152368,36678.138777,23267.912059,11.000000,0.128821,0.069115,0.106680,0.535454,0.247075,1.115132
0.700000,0.990000,0.600000,1.000000,amount,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.294029,2.303834,0.844058,0.535454,2.964497,1.590513,0.633548,0.152368,36678.138777,23267.912059,11.000000,0.128821,0.069115,0.106680,0.535454,0.247075,1.115132
0.750000,0.900000,0.400000,0.100000,success_rate,10,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.697418,1.929778,1.000000,0.835063,2.727604,1.423607,0.441726,0.037526,40666.666667,33959.246475,32.000000,0.110923,0.057893,0.095879,0.835063,0.571257,1.115119
0.750000,0.990000,0.400000,0.500000,amount,15,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.870774,2.212182,1.000000,0.711821,2.855489,1.631937,0.547858,0.056040,40666.666667,28947.404695,7.000000,0.116123,0.066365,0.097762,0.711821,0.471522,1.114738
0.750000,0.950000,0.400000,0.750000,amount,5,0.040667,40666.666667,36,0.750000,1.000000,0.984615,4.129838,2.274037,1.000000,0.685784,3.046602,1.677568,0.618595,0.074956,40666.666667,27888.559874,10.000000,0.123895,0.068221,0.104838,0.685784,0.400140,1.114698
0.850000,0.950000,0.600000,0.750000,amount,15,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.088184,2.223823,1.000000,0.676444,3.520924,1.915254,0.578056,0.114372,34833.333333,23562.794948,15.000000,0.122646,0.066715,0.102840,0.676444,0.304188,1.114676
0.750000,0.900000,0.600000,0.500000,amount,5,0.040667,40666.666667,36,0.777778,1.000000,0.984615,4.140088,2.233081,0.985556,0.628879,3.054163,1.647355,0.547322,0.058438,40079.259365,25574.397188,22.000000,0.124203,0.066992,0.105091,0.628879,0.461095,1.114656
0.750000,0.950000,0.500000,0.250000,success_rate,15,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.855592,1.996089,1.000000,0.747174,2.844289,1.472524,0.476092,0.047302,40666.666667,30385.077448,16.000000,0.115668,0.059883,0.097968,0.747174,0.513862,1.114601
0.850000,0.950000,0.300000,0.750000,success_rate,5,0.034833,34833.333333,36,0.777778,1.000000,0.992308,4.101699,2.181318,1.000000,0.716797,3.532564,1.878647,0.553309,0.083854,34833.333333,24968.432459,12.000000,0.123051,0.065440,0.101730,0.716797,0.373542,1.114591
0.600000,0.950000,0.400000,0.250000,amount,5,0.049571,49571.428571,36,0.666667,1.000000,1.000000,3.895828,1.853021,1.000000,0.608079,2.357706,1.121425,0.478986,0.021267,49571.428571,30143.367848,13.000000,0.116875,0.055591,0.096431,0.608079,0.701583,1.114586
0.850000,0.990000,0.500000,0.750000,success_rate,20,0.034833,34833.333333,36,1.000000,1.000000,1.000000,3.967344,2.287232,1.000000,0.684731,3.416851,1.969865,0.540537,0.079127,34833.333333,23851.465570,7.000000,0.119020,0.068617,0.099802,0.684731,0.387215,1.114510
0.600000,0.950000,0.400000,0.100000,amount,1,0.049571,49571.428571,36,1.000000,1.000000,1.000000,3.792177,1.694178,1.000000,0.666912,2.294978,1.025295,0.501653,0.012589,49571.428571,33059.778175,26.500000,0.113765,0.050825,0.093441,0.666912,0.798864,1.114456
0.700000,0.990000,0.400000,0.250000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.880344,2.011680,1.000000,0.733166,2.678898,1.388817,0.545981,0.049288,43454.545455,31859.375498,9.000000,0.116410,0.060350,0.098176,0.733166,0.503586,1.114205
0.850000,0.900000,0.600000,0.750000,success_rate,10,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.099440,2.212223,1.000000,0.675341,3.530618,1.905264,0.559030,0.121706,34833.333333,23524.393643,28.000000,0.122983,0.066367,0.103445,0.675341,0.291195,1.114153
0.800000,0.950000,0.200000,0.250000,success_rate,15,0.038022,38022.222222,36,1.000000,1.000000,1.000000,3.721420,2.021532,1.000000,0.885682,2.936246,1.595014,0.411580,0.058174,38022.222222,33675.597511,12.000000,0.111643,0.060646,0.096472,0.885682,0.462219,1.114111
0.800000,0.900000,0.400000,0.750000,amount,5,0.038022,38022.222222,36,0.694444,1.000000,0.984615,4.194513,2.264904,1.000000,0.687715,3.309522,1.787037,0.564424,0.087837,38022.222222,26148.466724,16.500000,0.125835,0.067947,0.104746,0.687715,0.362748,1.114009
0.800000,0.990000,0.500000,0.500000,success_rate,20,0.038022,38022.222222,36,1.000000,1.000000,1.000000,3.922036,2.168572,1.000000,0.700695,3.094535,1.711030,0.501140,0.064019,38022.222222,26641.980617,8.000000,0.117661,0.065057,0.099503,0.700695,0.438522,1.113960
0.700000,0.900000,0.600000,0.100000,amount,20,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.625995,1.862834,0.985275,0.746838,2.503302,1.286057,0.438999,0.016150,42814.688280,32453.498418,43.000000,0.108780,0.055885,0.093226,0.746838,0.755855,1.113883
0.700000,0.900000,0.500000,0.050000,success_rate,20,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.595145,1.763274,1.000000,0.798783,2.482004,1.217323,0.427672,0.014272,43454.545455,34710.746585,37.000000,0.107854,0.052898,0.091668,0.798783,0.777941,1.113825
0.900000,0.990000,0.600000,1.000000,amount,20,0.031273,31272.727273,36,1.000000,1.000000,1.000000,4.194854,2.327069,1.000000,0.591291,4.024133,2.232363,0.573723,0.130007,31272.727273,18491.269680,9.000000,0.125846,0.069812,0.103641,0.591291,0.277767,1.113734
0.900000,0.990000,0.600000,1.000000,success_rate,20,0.031273,31272.727273,36,1.000000,1.000000,1.000000,4.194854,2.327069,1.000000,0.591291,4.024133,2.232363,0.573723,0.130007,31272.727273,18491.269680,9.000000,0.125846,0.069812,0.103641,0.591291,0.277767,1.113734
0.750000,0.990000,0.500000,0.500000,amount,20,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.892868,2.199331,1.000000,0.651653,2.871788,1.622458,0.518656,0.049198,40666.666667,26500.539502,8.000000,0.116786,0.065980,0.098726,0.651653,0.504043,1.113721
0.700000,0.990000,0.200000,0.500000,amount,1,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.931109,2.132829,1.000000,0.751169,2.713945,1.472455,0.553804,0.066821,43454.545455,32641.701704,7.000000,0.117933,0.063985,0.097220,0.751169,0.428007,1.113710
0.700000,0.990000,0.400000,0.250000,success_rate,1,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.093031,2.103409,1.000000,0.733166,2.825733,1.452144,0.632970,0.117415,43454.545455,31859.375498,8.000000,0.122791,0.063102,0.101626,0.733166,0.298658,1.113690
0.750000,0.900000,0.600000,0.750000,success_rate,5,0.040667,40666.666667,36,0.777778,1.000000,0.984615,4.318513,2.300813,0.932287,0.579370,3.185788,1.697321,0.586032,0.092495,37912.986162,23561.043193,21.500000,0.129555,0.069024,0.107136,0.579370,0.350889,1.113528
0.750000,0.900000,0.700000,0.100000,success_rate,20,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.625730,1.924521,0.991531,0.772992,2.674719,1.419728,0.422963,0.022851,40322.260660,31434.993726,46.000000,0.108772,0.057736,0.094620,0.772992,0.686335,1.113524
0.750000,0.950000,0.600000,0.250000,amount,20,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.780276,1.984113,1.000000,0.726857,2.788728,1.463690,0.484217,0.035525,40666.666667,29558.867707,22.000000,0.113408,0.059523,0.097335,0.726857,0.584627,1.113510
0.750000,0.950000,0.100000,0.250000,amount,20,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.665515,1.839201,1.000000,0.914646,2.704069,1.356788,0.391916,0.039579,40666.666667,37195.598660,12.000000,0.109965,0.055176,0.094140,0.914646,0.558167,1.113498
0.900000,0.990000,0.700000,1.000000,amount,20,0.031273,31272.727273,36,1.000000,1.000000,1.000000,4.236939,2.319379,1.000000,0.591291,4.064505,2.224986,0.599071,0.154447,31272.727273,18491.269680,12.000000,0.127108,0.069581,0.104367,0.591291,0.244562,1.113486
0.900000,0.990000,0.700000,1.000000,success_rate,20,0.031273,31272.727273,36,1.000000,1.000000,1.000000,4.236939,2.319379,1.000000,0.591291,4.064505,2.224986,0.599071,0.154447,31272.727273,18491.269680,12.000000,0.127108,0.069581,0.104367,0.591291,0.244562,1.113486
0.850000,0.950000,0.500000,1.000000,success_rate,10,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.220263,2.285396,1.000000,0.586091,3.634676,1.968283,0.598561,0.147985,34833.333333,20415.507181,13.000000,0.126608,0.068562,0.105530,0.586091,0.252544,1.113360
0.850000,0.950000,0.500000,1.000000,amount,10,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.220263,2.285396,1.000000,0.586091,3.634676,1.968283,0.598561,0.147985,34833.333333,20415.507181,13.000000,0.126608,0.068562,0.105530,0.586091,0.252544,1.113360
0.700000,0.990000,0.500000,0.750000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,4.100476,2.310391,1.000000,0.617302,2.830872,1.595040,0.579031,0.106154,43454.545455,26824.564495,8.000000,0.123014,0.069312,0.102857,0.617302,0.320196,1.113326
0.850000,0.900000,0.600000,0.750000,amount,10,0.034833,34833.333333,36,1.000000,1.000000,1.000000,4.097171,2.216555,1.000000,0.676444,3.528664,1.908995,0.556869,0.122667,34833.333333,23562.794948,28.500000,0.122915,0.066497,0.103186,0.676444,0.289575,1.113310
0.800000,0.950000,0.500000,0.750000,amount,10,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.124188,2.189350,1.000000,0.669011,3.254035,1.727424,0.577513,0.112744,38022.222222,25437.268978,13.000000,0.123726,0.065681,0.102067,0.669011,0.307230,1.113201
0.750000,0.950000,0.700000,0.500000,success_rate,10,0.040667,40666.666667,36,1.000000,1.000000,1.000000,4.073527,2.186053,0.913182,0.607536,3.005061,1.612662,0.556576,0.076968,37136.048476,24706.445678,21.500000,0.122206,0.065582,0.102340,0.607536,0.393801,1.113117
0.800000,0.950000,0.700000,0.500000,amount,15,0.038022,38022.222222,36,1.000000,1.000000,1.000000,4.010416,2.135201,0.933349,0.627695,3.164267,1.684700,0.529853,0.064917,35487.986294,23866.359927,20.000000,0.120312,0.064056,0.101745,0.627695,0.435096,1.113091
0.600000,0.990000,0.300000,0.250000,amount,10,0.049571,49571.428571,36,1.000000,1.000000,1.000000,4.015985,1.753203,1.000000,0.655645,2.430423,1.061016,0.565486,0.031957,49571.428571,32501.246955,10.000000,0.120480,0.052596,0.096562,0.655645,0.610074,1.112970
0.600000,0.990000,0.300000,0.050000,amount,10,0.049571,49571.428571,36,0.944444,1.000000,1.000000,3.662483,1.339731,1.000000,0.736910,2.216488,0.810788,0.662071,0.000000,49571.428571,36529.683763,26.000000,0.109874,0.040192,0.087701,0.736910,1.000000,1.112947
0.800000,0.900000,0.500000,0.250000,success_rate,1,0.038022,38022.222222,36,1.000000,1.000000,1.000000,3.981586,2.075033,1.000000,0.768780,3.141520,1.637227,0.536955,0.097091,38022.222222,29230.740175,30.500000,0.119448,0.062251,0.101060,0.768780,0.339926,1.112916
0.600000,0.990000,0.300000,0.100000,amount,10,0.049571,49571.428571,36,1.000000,1.000000,1.000000,3.806576,1.565337,1.000000,0.695933,2.303691,0.947322,0.630273,0.010830,49571.428571,34498.399577,17.000000,0.114197,0.046960,0.091792,0.695933,0.821965,1.112857
0.750000,0.900000,0.600000,0.500000,success_rate,5,0.040667,40666.666667,36,0.777778,1.000000,0.992308,4.079912,2.228558,0.972517,0.620967,3.009771,1.644018,0.535239,0.066633,39549.022979,25252.677255,23.000000,0.122397,0.066857,0.103561,0.620967,0.428694,1.112716
0.700000,0.990000,0.600000,0.250000,success_rate,20,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.831370,2.010460,0.962518,0.690241,2.645088,1.387974,0.524431,0.035206,41825.795193,29994.101095,12.500000,0.114941,0.060314,0.096793,0.690241,0.586810,1.112523
0.800000,0.900000,0.300000,0.750000,amount,5,0.038022,38022.222222,36,0.694444,1.000000,0.984615,4.180670,2.261373,1.000000,0.694592,3.298600,1.784251,0.564424,0.090321,38022.222222,26409.947051,16.000000,0.125420,0.067841,0.104766,0.694592,0.356325,1.112414
0.800000,0.900000,0.300000,0.250000,amount,15,0.038022,38022.222222,36,1.000000,1.000000,1.000000,3.638921,1.850264,1.000000,0.897226,2.871153,1.459881,0.408318,0.039559,38022.222222,34114.522685,24.000000,0.109168,0.055508,0.095667,0.897226,0.558291,1.112375
0.700000,0.950000,0.300000,0.250000,success_rate,5,0.043455,43454.545455,36,0.750000,1.000000,0.992308,3.814989,2.128055,1.000000,0.733166,2.633779,1.469159,0.525039,0.029616,43454.545455,31859.375498,11.000000,0.114450,0.063842,0.094859,0.733166,0.628011,1.112330
0.750000,0.990000,0.200000,0.500000,amount,20,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.723336,2.101489,1.000000,0.865374,2.746723,1.550278,0.467060,0.054269,40666.666667,35191.866309,5.500000,0.111700,0.063045,0.094206,0.865374,0.479528,1.112324
0.850000,0.990000,0.200000,0.750000,amount,20,0.034833,34833.333333,36,1.000000,1.000000,1.000000,3.742731,2.058390,1.000000,0.978592,3.223404,1.772776,0.474687,0.092077,34833.333333,34087.612593,5.000000,0.112282,0.061752,0.095351,0.978592,0.351922,1.112154
0.600000,0.990000,0.200000,0.100000,amount,10,0.049571,49571.428571,36,1.000000,1.000000,1.000000,3.777009,1.511805,1.000000,0.716454,2.285798,0.914926,0.615956,0.009587,49571.428571,35515.667213,16.000000,0.113310,0.045354,0.091308,0.716454,0.839115,1.112000
0.900000,0.950000,0.400000,1.000000,amount,10,0.031273,31272.727273,36,1.000000,1.000000,1.000000,4.271906,2.326930,1.000000,0.563234,4.098049,2.232229,0.580246,0.177441,31272.727273,17613.851260,18.500000,0.128157,0.069808,0.105860,0.563234,0.219837,1.111852
0.900000,0.950000,0.400000,1.000000,success_rate,10,0.031273,31272.727273,36,1.000000,1.000000,1.000000,4.271906,2.326930,1.000000,0.563234,4.098049,2.232229,0.580246,0.177441,31272.727273,17613.851260,18.500000,0.128157,0.069808,0.105860,0.563234,0.219837,1.111852
0.750000,0.900000,0.400000,0.250000,amount,1,0.040667,40666.666667,36,1.000000,1.000000,1.000000,3.794528,1.954027,1.000000,0.770101,2.799242,1.441495,0.496527,0.045252,40666.666667,31317.438068,28.000000,0.113836,0.058621,0.097990,0.770101,0.524925,1.111755
0.700000,0.900000,0.400000,0.050000,success_rate,1,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.940346,1.891188,1.000000,0.824186,2.720322,1.305632,0.532368,0.075965,43454.545455,35814.612861,34.500000,0.118210,0.056736,0.098846,0.824186,0.396935,1.111706
0.700000,0.990000,0.300000,0.250000,success_rate,10,0.043455,43454.545455,36,1.000000,1.000000,1.000000,3.886756,2.019675,1.000000,0.733166,2.683325,1.394336,0.533799,0.051908,43454.545455,31859.375498,7.500000,0.116603,0.060590,0.097779,0.733166,0.490639,1.111686
